state,1920,1921,1923,1925,1926,1927,1929,1931,1932,1933,1934,1935,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Kentucky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008087604936674053,0.0,0.0,0.02050580997949419,0.020792378648117345,0.010073942739709466,0.014416047119879729,0.02917639213071024,0.02663334084530126,0.046732611574110135,0.037048592153498164,0.06410667350471183,0.07474170147285117,0.06623247599072746,0.05664117813650524,0.0773212483085977,0.0999000999000999,0.10475372399488803,0.09790523589042771,0.13937986062013938,0.15079481433388484,0.14989971497941518,0.1569060773480663,0.1581625636088571,0.19211628822072543,0.1904489834785507,0.20737986270022882,0.2161558264924467,0.1737741874882585,0.2690184336109292,0.22305181845929892,0.19038897189955173,0.2445353827727318,0.23713420787083755,0.2546623794212219,0.19148165398747607,0.23533671252715427,0.19484181920730143,0.19014377995415713,0.16657697137438815,0.15603924783793077,0.14645259275330874,0.09252455982801316,0.09654639744014124,0.12203916347700672,0.0769865273577124,0.07164508128961147,0.0721001326642441,0.05122179035222513,0.060731980182195944,0.03622830418601588,0.04413512137158377,0.051826002833154826,0.04605519538030963,0.028685144680698483,0.026088252832438878,0.04295364910773556,0.057796309292820876,0.03876970793486689,F
Louisiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00977107761027359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007331055818659004,0.0,0.0,0.0,0.015292338538392266,0.010422094841063054,0.0,0.014086243022907752,0.012852054492711049,0.023938239342496358,0.027346543817577514,0.023543008796524195,0.016870163007950065,0.02709914116567998,0.03317137895373568,0.031066151486321185,0.031217290706428924,0.054134287959486604,0.05172235440157236,0.0518013501771272,0.06153530588174966,0.05559126522245192,0.06499780412823891,0.08197484862598975,0.09096841813831155,0.1083314943727807,0.07290548613783188,0.09121628625329105,0.10352185578771682,0.11304193634187427,0.10633871191455917,0.1370225245799178,0.1702904810089094,0.11995610117148617,0.14503447749421133,0.12815255279885174,0.12946659761781462,0.11084133854111686,0.11635315954234424,0.09391274652095963,0.05420827389443652,0.09844229544270079,0.07383252322648126,0.07181113671045151,0.05628462244867731,0.03111290874583865,0.04127901438414886,0.030538495470123172,0.051345245430273155,0.04494071282884503,0.04448246364414029,0.03734003190875454,0.027240533914464723,0.024647019471145382,0.037851546235663724,0.03229061553985873,0.034032415876122005,F
Maine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026143790849673207,0.026325488337808664,0.0,0.0302571860816944,0.04068348250610252,0.06056935190793458,0.08388433830060199,0.03445220986317551,0.06521521019363902,0.047702337414533315,0.07117048067447718,0.10569583088667059,0.0896172065036487,0.13312034078807242,0.0988560937720661,0.13979171035157614,0.1504582136506634,0.21825126176510706,0.1938707031541272,0.2632208662359416,0.26011075683839574,0.26879462410751787,0.160296971230912,0.26340996168582376,0.21876519202722414,0.20299812617114305,0.2642623970153894,0.2548065786425759,0.23117823842182325,0.2527186399142288,0.3340672690000759,0.2897003888084166,0.209140201394268,0.2321442389538033,0.22295686937802722,0.23075777877028433,0.2777777777777778,0.18685767673621925,0.1806981519507187,0.13164823591363875,0.1747287106860401,0.12664393570384802,0.12937898089171973,0.12134695115785216,0.1326665986325135,0.1259181532004197,0.0744205826068467,0.12635569127092766,0.0757002271006813,0.0655307994757536,0.06510416666666666,0.05591590248266608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11290929619872037,F
Maryland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008345155637152633,0.0,0.0,0.016821989704942298,0.00839066957543212,0.01418917720508682,0.01661221551580929,0.025079095609229107,0.023950183618074404,0.031691954205126174,0.027882891854212305,0.03202117667150542,0.033870421444815405,0.0557398805573988,0.04638345474884724,0.04219409282700422,0.04019985068626888,0.07375034143676591,0.057280017456767224,0.06957149114896029,0.06953757512541599,0.0696964599005023,0.07255906761598113,0.06941956288068793,0.1115583165631289,0.10095486476254575,0.10764931166545907,0.11057276693271145,0.11835697238984072,0.1076845955329459,0.10519442832269298,0.1557690168008011,0.10795596938677153,0.12559760149096508,0.17137075960605372,0.1268901342920588,0.1750480841959674,0.11439337864208332,0.09178624997201638,0.1312781512414839,0.10253666800410147,0.09362013061149929,0.060140636565507034,0.052273915316257184,0.0672557341311255,0.06034582801439017,0.04103218747150542,0.02527573529411765,0.016498149850338213,0.051645270768776744,0.04533548257102559,0.033364987295639456,0.03383566278857916,0.050561498749268186,0.026203390718759007,0.04029441787997636,0.04962642331339086,0.04081632653061225,0.029816035063657237,0.028341100894319186,F
Massachusetts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005632533513574406,0.0064521679284239505,0.005158734252963693,0.005173894597419262,0.006002821326023231,0.010747225261841489,0.006756626319955213,0.005592580509856923,0.005627989869618235,0.00853881841728257,0.0,0.011241744343997377,0.0068268705625341335,0.010781354138079744,0.017069472754109225,0.020213411066310628,0.013436194869612925,0.025406797473178505,0.032473389861086055,0.023885730664501028,0.051118666634965164,0.058329444703686416,0.04859301144144542,0.08533097356320023,0.07388192027319893,0.09832008272448339,0.1101533404437606,0.11413386027971315,0.09449084619927445,0.13189132155104194,0.11891370721516953,0.14041841532296237,0.12508493421459016,0.1137691408892442,0.1410987691383969,0.13520899859037427,0.11551512526171395,0.11509579619622429,0.10179937269575745,0.10967085530053779,0.08435704117678072,0.0756768877179214,0.07418185968215926,0.06547326756246001,0.06385210635936574,0.06236844156856631,0.08139423537297712,0.06376716808371485,0.06395224898742273,0.041745984036335705,0.04862100762846844,0.041034759861165726,0.03662620343239849,0.042831902628808025,0.024043796700451283,0.04061267115339986,0.01979570829044263,0.016205157291307958,0.029521540180924868,0.02646727982531595,0.029920824894126313,0.023026088558336596,0.018902698360190918,0.02152080344332855,0.019085790628876803,0.01219422969051045,0.0,0.020539680094482527,0.015894039735099338,0.0,F
Michigan,0.007707723138584863,0.007359109842073503,0.010290031899098887,0.013529053642697693,0.0066194479380419675,0.0,0.007674008134448623,0.013796148115446168,0.0086210612526402,0.012111302873406607,0.011508804235239959,0.01094870531559643,0.009796838070512742,0.016121431583124582,0.005869095689736125,0.007539853511417492,0.014825659510197273,0.008237835462966353,0.015148301875359772,0.010229446484650715,0.01479971058343748,0.010603404399705932,0.016914998455587096,0.017921018487322672,0.022995874679451443,0.020043708215334084,0.020154941109781447,0.01903253335297982,0.029261327059704814,0.018936133585815113,0.01981080679510673,0.017435366551338982,0.02083016658503493,0.025368711154161047,0.029444326667137775,0.02749223045661009,0.0309134612351505,0.03371587888218894,0.047659078723531006,0.03292215661139947,0.052306061141544444,0.038494501823041496,0.038797573659431914,0.05319846671816473,0.04946542013807919,0.044858391940695685,0.04665207728976877,0.05985295825479493,0.07796376977757395,0.07500807048859688,0.06928473137732273,0.10074182617455811,0.11389106547369574,0.12398002250984805,0.14406345734940595,0.15238905279571893,0.13198179189972975,0.13634156363228866,0.142544464676562,0.16630062453114974,0.1507054494350857,0.17225037366483176,0.1516878723247775,0.13216861564316226,0.13371751958314643,0.12822582091425908,0.12050021822874167,0.11358073044159406,0.07374482270936458,0.12070006035003018,0.11914513366594684,0.10133787557002555,0.10152173438421064,0.08339356201701228,0.09074811863656485,0.07449344457687723,0.059718605928863196,0.037254689884750815,0.04898838975162886,0.05199284781313009,0.03519612060537328,0.03637882482922163,0.03860286233075504,0.04372672305906123,0.04062309579238473,0.023706419698454342,0.035584886128364385,0.031133250311332503,0.029279242643590286,0.020165017056243593,0.024139595834195463,0.02355584547365369,0.03391235540148461,0.027867906124967656,F
Minnesota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006821747731768879,0.0,0.013527731850293101,0.00977819787813106,0.00867874748316323,0.01807076511619502,0.023441585372450727,0.02489641313819288,0.03623250918752911,0.028421471474316465,0.044072278536800354,0.04847096148761787,0.05324813631522897,0.04390458071125421,0.05202047525906196,0.04880334205286378,0.06667682694505829,0.0886893880432225,0.11778358997453797,0.11882825012485577,0.14606316802419494,0.12940563273962508,0.15240930760097116,0.13867899368832784,0.14506592236218738,0.1610547211506049,0.15200667346371305,0.1452643811737362,0.15683985920887056,0.13034168140769015,0.12582025125336327,0.1265547448142216,0.10890390238983563,0.10015858442534013,0.11150852093414684,0.12170555648816517,0.08491847826086957,0.10196711560521732,0.050626502974307055,0.0647864207662074,0.07994641429528315,0.038433616603322375,0.0585454703152782,0.04612444815392387,0.047852093529091894,0.03369347918866102,0.03277690632828413,0.06617322680260772,0.04691164972634871,0.039295818924866395,0.05405405405405406,0.0380952380952381,0.030488649907148203,0.016870993139129455,0.037784107423123874,0.03995205753096284,0.025519155315959045,0.03325020781379884,F
Mississippi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014243854794074556,0.0,0.016895816173520033,0.0,0.011026330878136991,0.01594678330599599,0.0,0.02408155620367645,0.022224691632403603,0.022946963829848264,0.013906658508093674,0.016573669962985472,0.03894080996884735,0.03914719344736208,0.028523436757202168,0.045572916666666664,0.050547598989048016,0.0552428961088285,0.05644090305444887,0.0684814244136278,0.08031053406505154,0.10411079912925514,0.09472480810060428,0.10405488895392319,0.09561208809970975,0.11414735385679696,0.10625110678236231,0.10239157463614423,0.1828710758914965,0.17892492766864626,0.11826446891861925,0.137618091199881,0.14238436080966674,0.14110627318174487,0.13690105787181084,0.13131698225102725,0.11807408055276161,0.1312039089716328,0.19064911484339536,0.13837432486720527,0.14560677071483824,0.16306563391765186,0.10506208213944604,0.14563106796116504,0.11531808571977706,0.08240826021620049,0.0747272455537289,0.07978973059232142,0.06961849067112225,0.0635386119257087,0.09420138162026376,0.057303306400779325,0.028722426470588237,0.04238314361830952,0.042145824552953216,0.060371890847621346,0.04869438188568994,0.05099764135908714,0.03975352812562115,0.04162619675315665,0.0,F
Missouri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007027818448023426,0.005842418293780161,0.005709717939933767,0.0,0.0,0.005690742300425667,0.0,0.0,0.006026201925974136,0.0,0.011712497234549264,0.014086689487103636,0.008823659171458404,0.02759128115515497,0.02793166053721894,0.03707273670942389,0.023100023100023098,0.025589306680314297,0.024665373104877163,0.03853834565392565,0.04816541379251028,0.05617484420258053,0.05750331079668223,0.06438831104507181,0.059838436222200066,0.07409042184248692,0.10434889359481939,0.11645290738846487,0.09749654044533904,0.1562101504718184,0.09690548485044254,0.11461048136402173,0.1387074402025774,0.12343272916260636,0.1413790887475098,0.13325181457618085,0.13511390416339356,0.1454952434247342,0.14203121344784947,0.1327885597548519,0.13552997500616046,0.1320084913570116,0.1148600143575018,0.1140973630831643,0.12006112202575857,0.11930949629022035,0.104419168375909,0.11952268039249705,0.09479421755272928,0.05522355679151135,0.05357355450613119,0.08804930761226287,0.08904190905853021,0.04835200257877347,0.06853013249158948,0.04830811795964076,0.043668122270742356,0.03771094560196097,0.0411652178124319,0.027171899315762173,0.04511165133705922,0.023066868288182073,0.028929097412160744,0.013969992456204075,0.03442637059987951,0.054916557342038624,F
Montana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05711022272986865,0.0,0.09559214020180563,0.11028674553839983,0.09992006394884093,0.12878937982960173,0.19355463079454177,0.12009607686148918,0.2,0.14893617021276595,0.10357923811715962,0.08406388855530203,0.1421188630490956,0.0902178115736564,0.1854550271559147,0.10793308148947653,0.1093045498018855,0.1816911250873515,0.15955903684363215,0.08983380745620602,0.13962147067949116,0.20385761329778895,0.08063215610385421,0.0,0.08048937540244687,0.0,0.08416091567076249,0.11505588428665352,0.0835142809420411,0.0,0.09657170449058425,0.18625126989502203,0.1013856032443393,0.09017132551848511,0.14646649578908824,0.0,0.11558466576767482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Nebraska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03022974607013301,0.0,0.0,0.0,0.042120781340493865,0.04370390603660202,0.06265664160401002,0.026435444644178914,0.07291666666666667,0.059224163458691144,0.05915118055897866,0.07101600227251208,0.0677751671787457,0.09503552518441417,0.07339786228726088,0.1127554615926709,0.12246820536975978,0.11629033821106696,0.11702452426986872,0.14811680067710536,0.09577015163607343,0.10551862403714254,0.095112285336856,0.2178649237472767,0.16461372537889538,0.13469196533145936,0.14356642938326256,0.08880468888757327,0.10924318747344784,0.10380411552787447,0.11683679744188906,0.06808615994057934,0.0727757899205531,0.08744534665833854,0.03711034141514102,0.09835864019179935,0.08050532573693336,0.04456895453966637,0.07580064430547659,0.06442883834804458,0.05354393949534837,0.041333700744006614,0.0,0.045568466621098196,0.03848225967828831,0.0,0.0,0.03944150824327522,0.0,0.059503570214212854,0.04490749056942698,0.0,F
Nevada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05885122410546139,0.09785799717299118,0.07146503318019398,0.058354405757634696,0.1099010890198821,0.0,0.06573387172504461,0.08128612716763006,0.09445303108363386,0.08853118712273642,0.037083735073796635,0.07479940160478715,0.058616647127784284,0.05930025696778019,0.0466262572437221,0.06920850635459921,0.04895960832313342,0.05327650506126798,0.04672351360822334,0.0,0.049129319285987225,0.05224387440572592,0.046901870863515556,0.04587623610969518,0.05022853985634638,0.06294789850861902,0.06036964799851398,0.03902185223725286,0.0,0.02302237775117414,0.02440452948067161,0.03612343895138817,0.02693530140602273,0.044055289388182164,0.03861642853202405,0.0328263486158223,0.05499037668408029,0.039639843705759105,0.0,0.04281607437763778,0.032291397571686906,F
New Hampshire,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04379050621825188,0.0,0.0,0.043902010712090614,0.0,0.0,0.0,0.0,0.0,0.05979073243647235,0.08930343322087715,0.0,0.08732777023093344,0.1030155459823937,0.07686395080707148,0.11740847475717794,0.07885546919004169,0.1842019720446419,0.24564537740062528,0.12295998211491169,0.15236160487557138,0.17018720592651915,0.22356143079315707,0.1974688089040481,0.2852558388304511,0.27780189252539284,0.2223408039843472,0.17364125716270187,0.18536428110896197,0.23768024084931072,0.21470348708077291,0.2096890817064353,0.16130163405568412,0.18725243068059058,0.11767474699929395,0.15564839845990006,0.14502644599897627,0.16709172456248353,0.1097494055240534,0.10271734055467363,0.10601387818041635,0.17379550062759488,0.08953442101074413,0.06958942240779402,0.08024877119069114,0.10310341272296113,0.0,0.10412328196584757,0.05380972879896685,0.05490282200505106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
New Jersey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005827845445538785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004455057381139069,0.005370232799591862,0.004738483116784655,0.0,0.005167050750772474,0.0,0.011502786811532066,0.0062009094667217855,0.010045203415369162,0.008897023310201072,0.020339258837407965,0.03715630418627694,0.017284092873192373,0.019067454788131242,0.03710257434785091,0.03323987628985172,0.03671020120014119,0.03908431044109436,0.0543531280922052,0.0607919160261,0.04714693679616359,0.05171933640112986,0.04853005031799954,0.03465689672244777,0.045457264190442014,0.04518595759471672,0.03511197428047884,0.043125850076852476,0.034276704409126744,0.03611412062116288,0.04336043360433604,0.03305947031382008,0.03880821231847771,0.044862017252650065,0.04724223455769458,0.035573122529644265,0.036223134508572806,0.029541700796283116,0.03146245708110474,0.024757922535211266,0.026171159382360636,0.018383652690376867,0.027652049890119487,0.027952275168081443,0.014979926897956738,0.01889644746787604,0.017971506992549992,0.02395865420816648,0.017469079728879882,0.026968716289104636,0.023557126030624265,0.023538358471093087,0.009177006093532046,0.018854761770085035,0.019424264791577637,0.03221065770136694,0.0,F
New Mexico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049937578027465665,0.0,0.08739221626660452,0.0,0.046889653016567674,0.08399391044149299,0.04033477866290209,0.07048280722952223,0.08151204849966885,0.06098800569221387,0.061919504643962855,0.04635352286773795,0.08311688311688312,0.04167752018754884,0.0474058467210956,0.06317784563546383,0.0849211825274667,0.08583690987124463,0.10015579790785667,0.07529684332464524,0.04637143519591931,0.10198572199892014,0.0775147576173156,0.08454106280193237,0.0683357147294527,0.06262917266862905,0.03116235587410408,0.06315124723713293,0.05628517823639775,0.10066691833396249,0.06803983423022206,0.06787190720059234,0.05737966209754542,0.0,0.05069892083725647,0.03777005589968273,0.03840245775729647,0.049011599411860805,0.0,0.06020987441940478,0.05538631957906397,0.0,0.0,0.05523031039434442,F
New York,0.0,0.0,0.0,0.0,0.0,0.0027658844745372677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037055793673340825,0.0,0.0,0.0,0.0027292576419213972,0.0,0.0,0.0,0.0,0.0029449009040845775,0.002932153630189454,0.0025434290510466208,0.004162605235863619,0.003012844761499861,0.004381456328676632,0.0035753870356466087,0.004468360813752337,0.005068760909715864,0.00494197808850465,0.005270974603204133,0.005618135340880362,0.00534282050637367,0.0037757933885857763,0.004206738547963292,0.008763473841030585,0.00925518869015942,0.007626099284879872,0.007651890016834157,0.01377473713209973,0.012572438856693841,0.011611974267865022,0.014174887462886697,0.01132103404583277,0.021724103880714923,0.028129843109780697,0.035706862645825226,0.03495166839604609,0.04305538689129067,0.04928482246511729,0.04220240272346172,0.05866741164967175,0.054040640767597674,0.06838015021925063,0.06615132649413974,0.05820844975023284,0.0665487099585391,0.07092307929508626,0.0687782436583912,0.07067243327178528,0.05852687846893686,0.05912665602707328,0.05704824054877625,0.04935976077288759,0.04929313642368437,0.05507787399406383,0.05433618424146164,0.04936530324400564,0.0513066275759028,0.05333302075885269,0.04795822305902414,0.043466449334419996,0.04170116581954878,0.0427221552070768,0.03560574269764366,0.03609239653512993,0.04344499345082935,0.03280224929709466,0.025517912903334116,0.026868538956022918,0.020899660728840835,0.02423205758677215,0.02486943546381497,0.021609538002980627,0.018173282246217684,0.02237170981578054,0.0304022450888681,0.02061921076005583,0.02465969619254291,0.017141191998491574,0.024230241135770117,0.024523906092304208,F
