state,1920,1921,1923,1925,1926,1927,1929,1931,1932,1933,1934,1935,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005509156217633707,0.005253590829331849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00539176569542994,0.0,0.005476391277203974,0.007862871520679353,0.006866245536940401,0.007443614619259112,0.007847548295120133,0.010524654001999685,0.00789712676204641,0.016851602198485947,0.011247750449910018,0.012985157964446638,0.025487086542818303,0.023950303121023874,0.02149184077616248,0.027683689421573735,0.031209960905417392,0.04257802027975337,0.02267353350824345,0.05101390128810101,0.0453330415344453,0.06111798906144708,0.05356022464688509,0.07013497085502322,0.07122399187743411,0.08794430194210333,0.0835813892106691,0.10057654441658521,0.10991577703584629,0.09364148317704743,0.11711862443532092,0.12414566424604868,0.13850415512465375,0.11317907444668009,0.1390039454655228,0.12129760225669957,0.15971556740691362,0.13436437424591421,0.12686626959750008,0.1113069288563213,0.1182875022258401,0.10935297295160801,0.07884854397476847,0.09349913847222407,0.0721838281490195,0.08364867556263691,0.0722925783922647,0.06804729929256487,0.05652391092883245,0.05526235804481777,0.03936548667405377,0.05654677757771461,0.05632859361203301,0.04928156715383549,0.036622770207376434,0.033929149766351537,0.03164256557921716,0.03916960438699569,0.035908484661947265,0.02484251619199716,F
North Dakota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05777007510109763,0.062415479038801625,0.0,0.0,0.0,0.0,0.07100591715976332,0.0,0.07580543272267846,0.06228977201943441,0.09493295360151893,0.08038585209003216,0.0,0.07561845090202009,0.051440329218107,0.08025682182985554,0.14510979974847635,0.16027151880833412,0.1669941060903733,0.27433448486080064,0.25757263548320625,0.1877623149988955,0.1956271576524741,0.25098601649336677,0.1734820322180917,0.27748414376321356,0.08198961464881116,0.19712756969867645,0.14392630972941853,0.19440705847166143,0.15053439710973957,0.14197823000473261,0.21018593371059016,0.20743301642178047,0.2176278563656148,0.1504042113179169,0.0966183574879227,0.11673151750972763,0.1145912910618793,0.0,0.09428625306430323,0.0,0.0,0.0,0.1005631536604988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Ohio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003927698918311718,0.0,0.0,0.0,0.0,0.0,0.00603751713145486,0.006488297470743677,0.005973358819664297,0.006667740913813892,0.008028044635928176,0.005824296848525924,0.00701508242721852,0.004500022500112501,0.0038259755041918347,0.0046452859638039315,0.005339546623950294,0.0063812763534441715,0.006938112040597868,0.009497815502434441,0.008980217109954836,0.014063936820468437,0.01325263948403057,0.021277601777861838,0.01938806422296274,0.02061675329868053,0.020031173513780823,0.02831117676021664,0.03931163565741376,0.034947578632051925,0.04861277459172315,0.06637234137756166,0.06624537584946669,0.08171418195024514,0.0735795278517876,0.08613393452322995,0.11307697526629627,0.11670049289649173,0.129965129574524,0.13546833338111758,0.15015671696187768,0.14632564243745333,0.15062622854517657,0.15345961153655197,0.1415852935971129,0.1658069270449521,0.1760819470069897,0.16660355925785686,0.16800168001680016,0.16166492098911608,0.15092848676412488,0.13747391677918253,0.1288056206088993,0.14142937959645485,0.12784904994930124,0.1190337680005012,0.11983114702010803,0.09902442602508618,0.0906070673512534,0.07694572951201208,0.08758894214209091,0.06866833195664938,0.06523024237111931,0.0449400624980404,0.0516099133164109,0.047587631541947416,0.05278882224768066,0.03894218855099657,0.03611636943309754,0.03321707357581797,0.037819016444751635,0.02240999749535322,0.04109062471004599,0.039386119788129836,0.04209285684219388,0.03528114663726571,0.03211844057323769,0.030522578675962662,F
Oklahoma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019680519565716533,0.02554604674926555,0.019149139884466856,0.04373359990003749,0.04197775179155048,0.04190989372848376,0.06354117744564466,0.07045561296383278,0.072992700729927,0.09309718437783833,0.07968874513664276,0.09819806549810968,0.09557824840283716,0.10656720394298655,0.1081173357612314,0.14184397163120568,0.1377571956152178,0.12603317896711413,0.15090096754149776,0.16725459189879577,0.17667844522968199,0.1618018251245874,0.12161051766639278,0.15597517671655658,0.15369836695485112,0.1776931619863557,0.13992840872111942,0.11015713591446623,0.13122068037922777,0.06964481146154611,0.12065556188624862,0.09481882831019302,0.10257462303826033,0.05714669893774371,0.047279727128432,0.07094462771806605,0.039886866342736964,0.041933516315949985,0.05941535292719639,0.04442828870309786,0.0318801307085359,0.0366255646441216,0.0659875448509094,0.030023589963542784,0.0,0.02909090909090909,0.025580681469354345,F
Oregon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018710474123414287,0.0,0.0,0.023099133782483156,0.018330461561022107,0.03150488325690482,0.02992667963489451,0.06371709609334555,0.07674907093229924,0.11490730810479546,0.06337844387279573,0.07505092741503162,0.10721345528863872,0.13100715746421268,0.11086806700026969,0.16228591300315878,0.191659890811941,0.16088395106699452,0.18107458399675314,0.1985296398548252,0.1554519209415945,0.22272433828276306,0.11411058946270214,0.12801638609742047,0.16870130666830258,0.12131972185234502,0.1384541295449073,0.12983801162359343,0.1169368856862931,0.13416387158600862,0.12116960556104717,0.11018763379926963,0.12902809586787523,0.11460588310199923,0.10379837166304455,0.08750324086077262,0.06690977217222575,0.11848341232227488,0.10085389632219458,0.0687096330905593,0.03126411227290096,0.05787234042553192,0.07141885457760848,0.05321979776476849,0.04503321199384546,0.04785070579791052,0.05726439790575916,0.07044296191936353,0.07516913054372337,0.06271165182490906,0.05613126079447323,0.0479031485433088,0.0234763827589445,0.024797897138322672,0.06167129201356768,F
Pennsylvania,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032914380292749902,0.0027586967916356313,0.002771452194759184,0.0036160153319050076,0.0,0.0026611433158732762,0.0021647833051911505,0.00222487229233042,0.00225783581921057,0.0,0.0,0.004454475262814041,0.0065758191953220625,0.006177828802067513,0.013759019036978739,0.010373563549602923,0.012634922926970145,0.015329523435775427,0.017299862218954472,0.019247541427325494,0.01738134016570211,0.030933916521588996,0.04224562373743193,0.05757097178244396,0.04647920055775041,0.06836534440047615,0.07505805271264494,0.09296316137774556,0.10506040973559798,0.11375878617115047,0.09395622832854852,0.12350518056161577,0.1259759363331196,0.12772848573318432,0.12987890481302694,0.15117386506220803,0.15986969111969113,0.13066917551483656,0.09937162063422475,0.11700156244322517,0.13454423141607805,0.12240092931151426,0.12476656578015327,0.13572362340441477,0.12112507894759611,0.1166735474143347,0.09695121377272001,0.12163844151925471,0.08815976081873587,0.08238829116991374,0.08329235617015725,0.08088626776426261,0.05611901312164561,0.06953736579815199,0.08414460089896257,0.051192901251026525,0.05806264314054385,0.05116568784481225,0.0436220038571035,0.03577092300905004,0.05086778010585343,0.04697853822569479,0.0429618397776093,0.05032079506856208,0.023269643457351913,0.03348064818534887,0.032096904741968794,0.03931790712236607,0.04692277419550147,F
Rhode Island,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04596644449551827,0.03467406380027739,0.0289804671651307,0.0,0.03609891101618434,0.035545023696682464,0.053323853537148955,0.035669698591046906,0.09256402344955261,0.06921286100799094,0.09403209628886659,0.03264986287057594,0.11118059898547704,0.16414501855552383,0.08298755186721991,0.14959982048021542,0.19182529142688506,0.12955465587044535,0.23675104716809323,0.21958279269388162,0.23633043291438394,0.2552500290056851,0.31912468657396853,0.39232318948149725,0.28184281842818426,0.48202871214502774,0.40766408479412963,0.4532178467116527,0.4171218591717152,0.265382347159426,0.44035619923671593,0.29523809523809524,0.20436600092893636,0.3598740440845704,0.29540775221555815,0.22406066873491898,0.25265285497726125,0.2438599547117227,0.18653402025226506,0.17715617715617715,0.17408123791102514,0.1317656598418812,0.0,0.08822232024702249,0.14185945002182454,0.12362328613171499,0.09136592051164916,0.0,0.11603620329542817,0.09210223347916187,0.07093037002009693,0.08523073176671131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
South Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012565339766787293,0.0,0.0,0.018683107801532015,0.025036859821403735,0.020152003684937816,0.015273238231969943,0.024319805441556465,0.023614144872778794,0.033051891469607284,0.041035261013570946,0.054194358082090194,0.0628391888031991,0.04577313689028751,0.06078675427678235,0.058385637133265215,0.08270355054898047,0.06563552308658181,0.08713249761088313,0.07354343148203633,0.08030671985907466,0.12093454096335941,0.10807013751925,0.08395130824122009,0.1003690036900369,0.12500390637207412,0.11028576989198483,0.136919315403423,0.1234006624667143,0.09270507000831149,0.13743288161595502,0.09644131545954288,0.14884804556044526,0.11034943989299449,0.07890843333881307,0.10786428711512061,0.08475681314382578,0.09254403553690965,0.06228589224540642,0.06563115292058631,0.06963557383028815,0.0629987400251995,0.06359075814314986,0.06867138933063467,0.03647239040046685,0.03621744956720148,0.04719721173395295,0.018793459875963165,0.05142201653415609,0.03690036900369004,0.02553191489361702,F
South Dakota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05495109352676118,0.11537654709460876,0.08059641345960104,0.08406010297362615,0.16578592891928298,0.09589770911028236,0.1838831800973499,0.20190689848569826,0.19939010086793338,0.20018841262364578,0.14713094654242276,0.1984865401314973,0.202275600505689,0.20442059537498403,0.14233954451345754,0.13605442176870747,0.15309672929714682,0.11467889908256881,0.07421701053881549,0.1245136186770428,0.14202303929304086,0.09185548071034905,0.0964940495336121,0.0,0.09643201542912247,0.10869565217391304,0.09382329945269742,0.15772870662460567,0.0,0.0,0.08294625082946251,0.08629616845012082,0.0,0.10897203051216856,0.0,0.0,0.0,0.0,0.09840582562487699,0.0,0.0,0.13534852244529663,F
Tennessee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00941898328803251,0.0,0.0,0.0,0.0,0.0,0.010021474588403722,0.007274631903625676,0.016375627112083724,0.008841081558977382,0.024112654320987654,0.018583592377348288,0.01895571256246769,0.024557526004665927,0.028660057994470297,0.02937720329024677,0.040196965129132754,0.0345869588961299,0.07703291748083571,0.07913479293062516,0.05701926858041683,0.08493827160493828,0.081887888036924,0.13384392311410193,0.11755131567049461,0.13357555033126736,0.15984887015912227,0.1443209698369173,0.15258474887859402,0.1676633320292852,0.1772822809101709,0.13418065934885107,0.17499726566772394,0.20143478107219848,0.1712713872982371,0.17944203683640303,0.16944220993718656,0.20670929315932382,0.2001465358566093,0.17744161453945836,0.22966057252391545,0.2094808126410835,0.17805879574112432,0.16324213066467938,0.16332327356648324,0.15772311618345503,0.13527099899460746,0.09557721139430285,0.1359961250419166,0.10100254376776896,0.10456344760624393,0.12244897959183673,0.07349023498502637,0.07255508458395388,0.04286676600869583,0.055741360089186176,0.043929010718678614,0.039770216526734424,0.04730795224149583,0.04711160964666293,0.03845370852088941,0.03274777198194194,0.04084967320261438,0.022480891242443922,0.02843405883265264,F
Texas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004118743371397386,0.0024876240702505037,0.0,0.002945537020491119,0.002878098152740669,0.002384915884016771,0.0,0.003895692824620779,0.006369520375115754,0.006018657839301836,0.004533456912010639,0.010414171604719703,0.0069652434352580625,0.007558710832795502,0.0060357315306615155,0.007845456575397855,0.008323325525261292,0.014522624573397905,0.012900035475097557,0.013006085764297211,0.012284796686614835,0.028697664129713443,0.01832595368854155,0.025339729159546007,0.03562251810324691,0.03476836975600455,0.0326594598125347,0.04473158507388336,0.06198783723496677,0.06481733297071887,0.0663035756571158,0.07194057535125203,0.07393429304630779,0.07354609869466182,0.08771892471927815,0.09582465829797984,0.09823397149031848,0.09463735906099185,0.10159457493331549,0.1024382840955079,0.10932262510421806,0.09834530798400708,0.11008490406577355,0.10036627171887016,0.10394742493879129,0.10209664287283582,0.09973659310027364,0.08488286584725287,0.09526574235727515,0.09254898072171679,0.07642683979126433,0.07003346043109486,0.08017015706806283,0.07305951066545721,0.059980033492206625,0.04815679853603332,0.047499129865077906,0.05280455555461681,0.04128067753576549,0.06292456859926236,0.04810092949319944,0.05039956411187795,0.05123361638050093,0.05462442377894428,0.03672015569346014,0.04258672762605916,0.043046693001114154,0.032794906898903194,F
Utah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03901487442087296,0.0,0.026091494172899632,0.08309788931361144,0.054945054945054944,0.06164594677899928,0.08082440897150939,0.08227067050596462,0.12132147078952281,0.10800851361224943,0.0687564459168047,0.06614631565021828,0.13696753869332967,0.07139287499107588,0.09590203238537863,0.07324595219737856,0.0957047699257331,0.10340073529411765,0.04559443747862761,0.10883930653813262,0.06529671595928559,0.11557575991062141,0.07130526157772273,0.12079947287502746,0.11582198511862979,0.11547748189103126,0.09495065956797451,0.13018660079447206,0.07232321904073112,0.10176947572305571,0.07813263013966208,0.08089829466394849,0.07789425854402648,0.09065009065009065,0.05095703684830727,0.08226806733324896,0.04177243661836059,0.04768392370572207,0.08247274813539875,0.05915409642117716,0.08713111338409668,0.05393327683180522,0.09665944942777606,0.04692265582231954,0.04009783872649264,0.038009967058028546,0.04022705940195771,0.027428571428571427,F
Vermont,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11534025374855825,0.0,0.0,0.0,0.0,0.0,0.0,0.10239606799098913,0.16722408026755853,0.18564356435643564,0.18995356690586745,0.26010404161664663,0.19201228878648233,0.2009132420091324,0.1549053356282272,0.08620689655172414,0.2028397565922921,0.27022462421888194,0.20260003376667227,0.18410041841004182,0.2181208053691275,0.30664395229982966,0.13658869728529965,0.13207858675912168,0.0,0.2508061626657112,0.16997167138810199,0.0,0.0994233446013124,0.11130899376669634,0.25045537340619306,0.14228124258951863,0.11904761904761905,0.19723865877712032,0.17513134851138354,0.23413111342351717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Virginia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00901608727572483,0.006472491909385113,0.008480325644504749,0.011951536519413776,0.022895170645338542,0.019935592700506058,0.015227653418608192,0.029467666602820054,0.021572645885017797,0.027413220025357232,0.03994190268700073,0.04394558072253859,0.041464058200459876,0.03408316291751875,0.04346015247270159,0.05465476407360175,0.05287461665902922,0.07548982603026456,0.081113965120995,0.06096958112249942,0.09103096707989208,0.10866920768794096,0.0806351569284208,0.10597776002948946,0.11566693853340254,0.1396709004408363,0.1323831788862913,0.10099892083344864,0.11539776612719398,0.10745193703897311,0.09118086696562033,0.11284983448690941,0.12494338502865888,0.14138429522311713,0.11831634224217571,0.10786270848090669,0.09938605068688586,0.10699225879539304,0.08609693877551021,0.09114166933162776,0.071571714858288,0.08450571978529288,0.07556556099557626,0.07994732881866065,0.055002907296528535,0.06585554586015574,0.04425908587964933,0.04902132427606009,0.06168379126205036,0.060268727620803354,0.04841746615260468,0.04104431000945804,0.039890482493517794,0.029978265757325935,0.033261592643318336,0.05021391126197602,0.023551073714860725,F
Washington,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014029508733369188,0.014294563301091152,0.01806276811921427,0.015295197308045275,0.012713480527185659,0.010455657556303717,0.03675710445909623,0.013272104690361799,0.061937846717294125,0.07152527652182798,0.03543675804287848,0.055622732769044746,0.06517439769866955,0.09652933175376245,0.08394459656626627,0.115205197454154,0.1256211782527572,0.13386880856760375,0.13363276972475363,0.1372567453229294,0.13517517220946595,0.15665993469356937,0.1422688131785848,0.13592946362968406,0.10401057734684885,0.10304576245417842,0.10481825866441251,0.09049310203524108,0.09478842508137497,0.08848415580585102,0.07526011778208433,0.10552299836062486,0.11947204733368733,0.1147630425375802,0.10969889544560447,0.07965860597439545,0.06627034402105059,0.06964619731762646,0.06347694993255575,0.08340614822464056,0.04004645388650835,0.06194467566154978,0.048447734583930854,0.043003186145155296,0.04016144902508083,0.04644093557375665,0.055375702845459195,0.040851429800043,0.052655828341999604,0.052207961714161415,0.03505005586102653,0.0571969113667862,0.023365031893268533,0.03876626365905071,0.03563519739353985,F
West Virginia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02421209797828982,0.020538941833716726,0.03118543640120064,0.03437738731856379,0.04037793749495276,0.08164668471488118,0.021863658227294594,0.06935413957520589,0.05920412737345118,0.05941770647653001,0.10650063490763118,0.12858118696508217,0.10455203474344539,0.19636301545291557,0.1960442624379193,0.1805869074492099,0.18215809405110014,0.170548679465939,0.2094508301404853,0.2874787052810903,0.24737507558682867,0.20972459848777525,0.26729216670303296,0.23223666021564832,0.27178528962119924,0.24885699403900688,0.16070471995714541,0.2417555169848748,0.171854114951308,0.2341768034866324,0.2414972831555645,0.3037462031724603,0.20060180541624875,0.22688209006531454,0.18656716417910446,0.0896551724137931,0.16862221597695495,0.13026487190620928,0.10950503723171265,0.13022717407032267,0.10796637618570218,0.08004482510205715,0.07636826474331777,0.0765696784073507,0.0792742006518101,0.04482696790389098,0.056764427625354774,0.0,0.05168492867479843,0.0,0.0,0.0,F
Wisconsin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008029272433213658,0.0,0.005787974903340819,0.0,0.008735695298947972,0.0,0.008296689620841284,0.014290409706046274,0.009109542245502164,0.020253637864954974,0.01567299855808413,0.02723187945354695,0.018141935909488233,0.020288839293948393,0.04536004536004536,0.053092160667862764,0.045791739170253684,0.045689639417365716,0.05050417094791105,0.06452738053714685,0.09998688696564385,0.09746277241643765,0.09513520486318268,0.11597190902648026,0.11081890206586281,0.10064511871174249,0.12877237007198047,0.12278308321964529,0.1699339535046688,0.13563024025928275,0.14530557938411442,0.10988819312413878,0.10762911008664142,0.11711560983771123,0.10487377011669591,0.09091448109571713,0.15201572856071507,0.09674564130009675,0.10356342731538234,0.08213638852617834,0.0870155779107772,0.08079090039332412,0.07636085960510527,0.08185840707964602,0.055199823360565246,0.0586087191740679,0.047704504668226524,0.05240970718924461,0.05311164992495093,0.03127405696689761,0.04235915580694192,0.04466162253047499,0.03251591925213385,0.04700937422227138,0.04200856974822864,0.022732439190725165,0.04027849703665343,0.04167907115212861,0.02856508077570064,0.029347507092314217,0.03438316600192546,F
Wyoming,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1567398119122257,0.0,0.0,0.0,0.0,0.0,0.10824463287028685,0.0,0.08698173383589447,0.12706480304955528,0.12569832402234637,0.13272378705205723,0.15625,0.1324722636198046,0.16835016835016833,0.19845644983461963,0.0,0.17031630170316303,0.17690169320192065,0.0,0.0,0.16556291390728478,0.1465845793022574,0.15142337976983647,0.25023459493274947,0.22587931590835753,0.33211557622052473,0.0,0.0,0.0,0.1765536723163842,0.0,0.0,0.0,0.0,0.27522935779816515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
