state,1921,1923,1924,1926,1927,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00539176569542994,0.0,0.006571669532644768,0.006739604160582302,0.009154994049253868,0.01364662680197504,0.015695096590240265,0.011840235752249646,0.021059004698790424,0.0194441563828684,0.03499300139972006,0.028567347521782603,0.03823062981422746,0.04640371229698376,0.04758907600435978,0.04071130797290255,0.0344952199480929,0.03627016542349361,0.05344475755514527,0.08608595842367045,0.07190758312360288,0.06895362868470954,0.04590876398304436,0.06857641594713382,0.04849293063995515,0.04983510443385856,0.03959118436294851,0.04533027353986939,0.056331835730871214,0.05072247005423403,0.055341767590316476,0.03337249038872277,0.048409219266869266,0.05728817348535658,0.06739585234692015,0.06770098730606489,0.06388622696276544,0.05758473181967752,0.0681071552576053,0.08348019664224098,0.0635954313042151,0.07509782479809225,0.06548438397904499,0.0761350127559539,0.07352056570733467,0.06373232423819956,0.05809225049378413,0.0654794766777511,0.05652391092883245,0.05940703489817911,0.053945296553332946,0.05357063138941385,0.04262704381451146,0.03542112639181926,0.045778462759220546,0.043182554248083774,0.03322469385817802,0.03916960438699569,0.0222290619335864,0.02484251619199716,M
North Dakota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053652865957256546,0.04814172925091469,0.12483095807760325,0.1145737855178735,0.11717834544176235,0.11362345188046813,0.13322971022538024,0.15384615384615385,0.1336735933892332,0.21478205938092232,0.24915908807773765,0.13053281120208854,0.1607717041800643,0.13908205841446453,0.21605271686291455,0.1851851851851852,0.2708667736757624,0.23217567959756216,0.2262656736117658,0.09823182711198428,0.23369233895549685,0.21636101380589326,0.23194168323392977,0.23014959723820483,0.17927572606669057,0.161090458488228,0.22463002114164904,0.2596337797212353,0.22528865108420162,0.18710420264824412,0.22431583669807087,0.12042751768779167,0.0,0.08084074373484236,0.17286084701815038,0.0,0.0,0.1352657004830918,0.11673151750972763,0.09549274255156609,0.11335726431135462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Ohio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003415106152882919,0.0,0.00412891657229143,0.0,0.0027782253807557885,0.00535202975728545,0.005294815316841749,0.004509695846069048,0.004000020000100001,0.006217210194311731,0.0055743431565647185,0.006310373282850347,0.009817348236067955,0.01585854180708084,0.011497355608210112,0.00633897678349753,0.009736571644939688,0.022639925785218888,0.04373729254338267,0.03817025143895789,0.042483006797281085,0.07010910729823287,0.06339241752831118,0.07099564051562784,0.07051922116824763,0.08947568656737448,0.09993139038868837,0.07517733663815883,0.08625385872525876,0.07512857054340417,0.06740916614861475,0.08443080819883456,0.12757320962597854,0.11647148224164991,0.10464749562774162,0.0962169254318828,0.09956177732857649,0.08661008141347654,0.08500458874328615,0.07310110267242241,0.07676246622451487,0.08421310509029942,0.08936009087466869,0.0937509375093751,0.1024636823170454,0.08613196365073093,0.0720101468843337,0.07527601204416193,0.08314333224761283,0.05907507825243574,0.06264935157921116,0.06354682038945123,0.04676153451184625,0.04942203673704731,0.053197047563860206,0.062001161291592444,0.048764467621388696,0.05605723953768066,0.027173061045326755,0.029491379037949086,0.028119964092968925,0.0415571579396635,0.024781392714270545,0.023662448938925974,0.030661914069985818,0.02086566424538021,0.01713705690821129,0.01988256034357064,0.02987912535651229,0.015434047508804423,0.02793090775450202,0.03211844057323769,0.019277418111134315,M
Oklahoma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015458339774308239,0.0,0.015097985928677114,0.01945020746887967,0.03917216165045374,0.038360718624128896,0.03977481336433729,0.0465481628021994,0.0320279516669093,0.0657606313020605,0.04920129891429134,0.0510920934985311,0.04148980308301152,0.04060977133574909,0.044976162633804086,0.029935638377488402,0.11603171533552505,0.11742602160638797,0.09312861817266549,0.07266121707538602,0.07265738527164486,0.07364854912358226,0.052819558327883695,0.053283601971493275,0.07112982615870486,0.0665798234187292,0.052758074916466384,0.05568907907849229,0.08580643252359677,0.0638608441795402,0.07256436143361938,0.0744288395573102,0.036154478225143796,0.043142070155643315,0.06404098623118795,0.050769474853244484,0.0488122356003905,0.058318483719423296,0.05248827215169111,0.07627765064836003,0.07373395448604082,0.06095496105655265,0.0307723869114781,0.0672314105149926,0.070919590692648,0.06030293356035614,0.050765102618028864,0.030497102775236352,0.03961023528479759,0.07270083605961468,0.043835179724236874,0.056973100557522485,0.04949065863818204,0.06004717992708557,0.041413583655438985,0.06787878787878787,0.06139363552645043,M
Oregon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023370726495726496,0.0,0.01908336248847047,0.020879317544592258,0.0,0.021614945190674695,0.024723406885468816,0.0,0.022204599524187154,0.023370726495726496,0.0299790146897172,0.034782608695652174,0.026107104395783703,0.04655493482309125,0.017689096440953796,0.04051266941661756,0.0972944654417543,0.13365410318096765,0.18373011219264299,0.15399422521655437,0.1723063386736078,0.21003255504603216,0.18704174771809068,0.2588507028792163,0.290838584585555,0.19534242377815228,0.23114491294784328,0.1894142453807941,0.23117901296612725,0.1981083844580777,0.20076109429778563,0.23763294404033963,0.20908351724939017,0.1699905898066357,0.19980643751365867,0.1644073580047771,0.2062117318612988,0.17753389283408652,0.17279603547209182,0.1632208922742111,0.15029752775903318,0.18641810918774968,0.16554298097760656,0.23803635464325462,0.13273916753579218,0.15652451685034338,0.15305634386658587,0.1416698148847752,0.10967388148769394,0.12415637336049916,0.11028576989198483,0.11991184858698471,0.13047405573584023,0.1083276912660799,0.11093928595441403,0.13398378452659063,0.10073991732379199,0.12595744680851062,0.04421167188137669,0.08160368990597835,0.0637970503246144,0.07975117632985088,0.07771596858638743,0.08287407284631003,0.05428881650380022,0.08361553576654542,0.05181347150259067,0.10016112877237295,0.0751244248286224,0.074393691414968,0.04111419467571179,M
Pennsylvania,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025817111581556253,0.0027196823411025596,0.002958331895255329,0.0034848756397235993,0.0034916201117318434,0.0023510271637678503,0.0022989139930296924,0.003233360893885715,0.005424022997857511,0.0036263088708580753,0.0035481910878310354,0.008659133220764602,0.006229642418525177,0.00451567163842114,0.00920204469433108,0.007907675562026411,0.013363425788442122,0.014163302882232137,0.02625577240878693,0.06439220909306051,0.055325672264548924,0.07340288557573131,0.08277942655318732,0.11183125220109855,0.12330456226880394,0.11072557438891716,0.13740414082845345,0.11751964421503791,0.10814006861837447,0.10658161507208282,0.09651578033008397,0.10242296776413007,0.10871962940787194,0.15226146338492458,0.1612210611962,0.11110696842026771,0.11906786868515053,0.11390638554671292,0.09351549848322424,0.1028520806900849,0.10506583621823458,0.07616433397683398,0.11349551244717233,0.10083296799649277,0.10464736019766722,0.0904436222296969,0.10368995922567768,0.08612917766758967,0.09409061009017711,0.10555185451147658,0.07628655023244961,0.0762431875300031,0.07260589144947761,0.07570240331174058,0.05524861878453039,0.08329235617015725,0.05836097800712618,0.07142419851845805,0.04846543676840897,0.04153973968429798,0.05332593880315263,0.046235067685988625,0.03448122441715608,0.05165763614656993,0.04292510761086005,0.03875640389017404,0.04450598358223717,0.029062421026029822,0.0314504969178513,0.02585515939705768,0.040176777822418644,0.020932763962153562,0.02766815686388723,0.030272757545484818,M
Rhode Island,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037612838515546636,0.10447956118584303,0.06253908692933083,0.042820439623180134,0.1056205205582799,0.24683970379235548,0.0811568540652206,0.12145748987854252,0.11837552358404661,0.17965864856772132,0.18261897088838758,0.09281819236570367,0.20515158422612262,0.11663662389990456,0.08672086720867209,0.1886199308393587,0.21402364451691805,0.1712156309799577,0.13904061972390505,0.14743463731079223,0.14678539974557198,0.13333333333333333,0.14862981885740825,0.14394961763382816,0.09846925073851939,0.09479489831092727,0.15159171298635674,0.08709284096847239,0.15100373068040504,0.13053613053613053,0.058027079303675046,0.0709507399148591,0.11634056054997356,0.06616674018526687,0.09821038847664776,0.0,0.0,0.1048951048951049,0.0,0.08058945429426663,0.0,0.0,0.0,0.0,0.08419870895312938,0.0,0.0,0.07944073721004132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
South Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016124202427844195,0.0,0.012428226989137729,0.0,0.02261761158021713,0.024553735850909718,0.0221909904578741,0.03469720020284517,0.05007371964280747,0.03454629203132197,0.03360112411033387,0.027359781121751026,0.026565912981876143,0.045070761094919025,0.04396635108596887,0.06560369662568813,0.07997714938588975,0.04577313689028751,0.03473528815816135,0.046708509706612174,0.03137031227719948,0.01997602876548142,0.07026814323458316,0.05992427750388146,0.04922024765556189,0.033449979415397284,0.054035068759625,0.06436266965160208,0.06494464944649446,0.0468764648895278,0.06487398228940283,0.05215973920130399,0.05520555952458271,0.044754171728150376,0.047941702889286626,0.03857652618381715,0.048537406161014755,0.05015883631499749,0.06575702778234424,0.05229783617702817,0.04889816142913026,0.06478082487583675,0.06228589224540642,0.05312998093571273,0.05637165500547137,0.03149937001259975,0.03886101886525825,0.050599971085730805,0.03282515136042016,0.03259570461048133,0.03630554748765611,0.0338282277767337,0.027688778133776355,0.02050020500205002,0.03404255319148936,M
South Dakota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04127115146512588,0.0,0.0,0.0,0.0,0.0,0.0845229151014275,0.0,0.0,0.0,0.08251797713073206,0.08965594530987335,0.11724703951225231,0.1792573623559539,0.1554001554001554,0.14763779527559054,0.2549471895107442,0.17405430494314228,0.06712911165808906,0.17584349928563578,0.13635410111181037,0.18134193028410237,0.10507512871703267,0.11397782613200705,0.17048481619605754,0.12979989183342347,0.1346045989904655,0.19939010086793338,0.15308525671219972,0.14713094654242276,0.14886490509862302,0.08849557522123894,0.10221029768749201,0.12939958592132506,0.09523809523809523,0.08350730688935282,0.0716743119266055,0.0,0.0,0.0,0.1224739742804654,0.08041170794467674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08294625082946251,0.0,0.0,0.0,0.0,0.0,0.0,0.09458948164964057,0.0,0.0,0.0,0.0,M
Tennessee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008547739123001967,0.0,0.0,0.007443466869128965,0.0,0.009645061728395061,0.0,0.012062726176115802,0.017541090003332805,0.01854474340818666,0.027745136440788614,0.02344822965866077,0.05097025521534933,0.04133473620922892,0.03768323472886913,0.04128981517892253,0.035555555555555556,0.029777413831608725,0.05019147116778823,0.10308346143412606,0.07302130084775948,0.05449393300879169,0.05231635156588252,0.042282520773586296,0.044710221874476055,0.05117426665448232,0.0260906837622766,0.03463487549673703,0.049475209386154004,0.05190042039340518,0.03893553629469122,0.0393653619045989,0.05255321012525182,0.039314498114691114,0.04480848852006524,0.04701712508363624,0.03431151241534988,0.036338529743086594,0.04613364562262678,0.05680809515355938,0.056709435032253494,0.04204368887670231,0.04685157421289355,0.04098513357427624,0.04114918449797995,0.050414519381581896,0.05009276437847866,0.04409414099101582,0.04391491961660366,0.04286676600869583,0.03215847697453048,0.028553856967141102,0.039770216526734424,0.02703311556656905,0.020190689848569827,0.03845370852088941,0.03742602512221936,0.05046136101499423,0.027476644851875905,0.031018973271984697,M
Texas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002932622986876512,0.003927382693988159,0.0023984151272838906,0.004292848591230187,0.00293937538273117,0.0043826544276983756,0.006369520375115754,0.006018657839301836,0.005037174346678487,0.008331337283775763,0.014466274827074438,0.020931814613895237,0.01448575567358764,0.028364343003361478,0.03091520909382766,0.040775061302232574,0.04676262859722864,0.04714706089557739,0.0637639447067151,0.057395328259426885,0.048475103305174426,0.051268754346058196,0.05722961924783929,0.06112503715168542,0.09961135242823084,0.17028501136080598,0.16342247998309423,0.12963466594143774,0.11796869954577745,0.10834423998682532,0.09241786630788475,0.09582006001361654,0.09155130492546021,0.09321125852621676,0.10521949835185225,0.11818964299019796,0.116227538401077,0.11845743963307703,0.13782307600687416,0.15846907705719918,0.1755290793174736,0.1555459968630109,0.14303509299428718,0.14043673239048304,0.11721180813066345,0.13320726967118393,0.14105871722429153,0.11238090516208467,0.12819986029502403,0.13351408245928026,0.13538939790575916,0.13667874748088346,0.12318047146721628,0.10554365012480638,0.11710992363286449,0.09800525510936879,0.09010728537376768,0.09048277382521668,0.08245873627405619,0.07628042135851798,0.056579732872379294,0.07372076705125813,0.07527631917159329,0.07783091600624605,0.07292616226071104,0.07443923311973265,M
Utah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02521559332291089,0.0,0.0,0.0,0.024673081667900318,0.0,0.027247956403269755,0.07664642414951948,0.06928806513078123,0.10882639326421904,0.09675583380762665,0.08673497045590069,0.08680974198215578,0.14332807797047442,0.13655206047305535,0.10316529894490035,0.13045747086449816,0.17035067309290344,0.13186813186813187,0.12671666837905407,0.1212366134572641,0.12973451887479037,0.14309711939277048,0.1238921185552273,0.16251523580335656,0.13559994708294748,0.08218052321599781,0.11422859998572142,0.08483641326398879,0.08866615265998458,0.0957047699257331,0.14169730392156862,0.13678331243588282,0.1282748969913706,0.1382753985020165,0.1463959625534538,0.13510470614726414,0.13178124313639358,0.09125368524498104,0.11197816425796969,0.11868832445996813,0.11349601094902695,0.12492192379762648,0.09192081678211483,0.08138815639548133,0.11325761252952789,0.12333257602804193,0.10036260036260036,0.06688111086340329,0.09808884951271991,0.10282445936827224,0.044277929155313346,0.06095811818703385,0.051759834368530024,0.056824639163541316,0.06549040758147777,0.05412929167955459,0.039102213185266285,0.04009783872649264,0.02956330771179998,0.03575738613507353,0.036571428571428574,M
Vermont,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1277139208173691,0.09886307464162135,0.0,0.0,0.09847365829640572,0.18799937333542222,0.21637816245006655,0.2794857462269424,0.1433544951873848,0.18812709030100336,0.16501650165016502,0.1266357112705783,0.12004801920768307,0.21121351766513058,0.16438356164383564,0.2753872633390706,0.20689655172413793,0.16903313049357674,0.10133423408208073,0.13506668917778153,0.08368200836820083,0.10067114093959732,0.17035775127768313,0.1195151101246372,0.13207858675912168,0.0,0.14331780723754925,0.11331444759206798,0.0,0.0,0.24487978628673196,0.273224043715847,0.1897083234526915,0.14285714285714285,0.0,0.0,0.18210197710718,0.0,0.15970188980569602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Virginia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008961376467425397,0.0,0.006440062339803449,0.018122977346278317,0.03816146540027137,0.040336435753021496,0.03205323890347396,0.056739763839901855,0.04872849093954621,0.0530417998850761,0.06625884093255466,0.09937292259191996,0.08533042846768336,0.0695805028106861,0.07350446680990615,0.10224948875255625,0.08510946525904062,0.08380397157952268,0.11103669498396136,0.12009745050269362,0.09970258212788968,0.08403915235803974,0.08772075009516875,0.0794744951747628,0.10389529835008063,0.05836456349450145,0.07859420182397865,0.0858394075625973,0.07886657465566291,0.09823182711198428,0.07978117164349213,0.103095777429285,0.09417040358744395,0.0737285585314475,0.06715706945290414,0.08101796692560645,0.07293473151914942,0.07405499388241354,0.06251703188368626,0.06136320725029895,0.08450255102040817,0.08314678605692356,0.07316219741069441,0.06572667094411669,0.07241699595409393,0.08778530223225482,0.059717442207659545,0.042806104809101235,0.056174993616478,0.04727056269477223,0.04582224493752313,0.037224802354025595,0.04841746615260468,0.044613380445063085,0.043516889992928506,0.03559919058682456,0.033261592643318336,0.05423102416293409,0.04496114072837048,M
Washington,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011355635802048557,0.0,0.012349236405548924,0.014170614194906677,0.0,0.021534425716019656,0.016573669962985472,0.012883040397533818,0.02323669252493476,0.04155299813914834,0.026600461074658625,0.021299254526091587,0.03262169705317337,0.029176848170976332,0.044258395264351706,0.050291504461042705,0.058032872814407124,0.05614935729039244,0.09878239955333175,0.18238361353379942,0.15724019631200267,0.20320614134116052,0.19009745225713412,0.24791287028012038,0.24466238681750693,0.2504077741275931,0.2813686194356701,0.21812893843916625,0.26821978695685494,0.2581820943124003,0.24667472793228534,0.21350233728874507,0.25229257162915186,0.2638258749225511,0.32295227483049727,0.21983706194232508,0.2565818830879072,0.20044915458713042,0.1880229387985334,0.19443004221909488,0.1793095638058927,0.16847622613253463,0.20389419544452608,0.19391802556192156,0.19764515093670287,0.2147083685545224,0.19635295724627785,0.20030761526630184,0.17696831161170204,0.1881502944552108,0.16959053307957564,0.1517105362967458,0.14298346283370647,0.15320018157058557,0.13655761024182075,0.113049410388851,0.1432721773391173,0.11108466238197254,0.12510922233696084,0.11813703896519964,0.09872432683559496,0.09883337855121894,0.10750796536288824,0.10241169501395611,0.07388330659461285,0.08519338899301414,0.07310255858955063,0.08556572105574936,0.09136393299978247,0.0941970251265088,0.06819631739886046,0.08878712119442043,0.07510963583941074,0.06363428105989259,M
West Virginia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01822489520685256,0.0,0.020144232706176223,0.04035349663048303,0.03286230693394677,0.0389817955015008,0.02291825821237586,0.0847936687394008,0.08164668471488118,0.03498185316367135,0.06935413957520589,0.04651752865056878,0.035650623885918005,0.05734649571949371,0.1125085385944469,0.11661573105999677,0.06830017928797062,0.06970462664459352,0.04514672686230248,0.08628541297157376,0.0682194717863756,0.05108556832694764,0.07453151618398637,0.043977791215436206,0.0883050941001159,0.08182413266419376,0.0,0.05095974180397486,0.07523583540714161,0.04166418665555621,0.05578973468881726,0.03818980332251289,0.03252455603981006,0.05366606292345878,0.05399932500843739,0.0,0.0,0.0,0.0,0.03512962832853229,0.050658561296859174,0.03650167907723755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Wisconsin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010912711945327313,0.0,0.013676148796498906,0.0,0.007640100339984465,0.0,0.010128377180766212,0.007305313397944772,0.009683823173388855,0.010791237515137707,0.0186005417407782,0.009384934833358751,0.014911505947396795,0.01820395253319377,0.013891139768017967,0.019279198949283656,0.03619073766707017,0.03604438608686697,0.0760529881910451,0.06859396658902212,0.09716845061868974,0.0872464400336522,0.11284558961820576,0.14221092603518964,0.15008328797849355,0.191821753324603,0.20034020034020036,0.20504558602760792,0.19049363494825533,0.17362062978598972,0.19505059124710472,0.18835019183815835,0.244230264883294,0.27321531283952194,0.22735701501201286,0.17879002641582373,0.22163780413172562,0.19469055750796085,0.19646041075084197,0.17053206002728513,0.1821972284998511,0.17085887409286268,0.1978256683181317,0.19186827370881374,0.1883509426516225,0.17288494785566894,0.17351841964762413,0.17194695337668242,0.147961975799096,0.11115456660011115,0.1268123599780192,0.13478791963270292,0.10611655842777706,0.1275645795684065,0.11781389767644813,0.08628318584070797,0.10598366085228528,0.08565889725440692,0.07496422162149884,0.06380312179560214,0.06696686294885118,0.0481139337952271,0.059801161139212126,0.03940731399747793,0.016257959626066926,0.05530514614384868,0.04760971238132579,0.05398954307797226,0.04890960354450774,0.017862459065197976,0.04126067223156759,0.0423908435777872,0.02406821620134782,M
Wyoming,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1303441084462982,0.16538037486218302,0.18484288354898337,0.0,0.0,0.17508754377188596,0.0,0.18120631633445508,0.0,0.0,0.1524390243902439,0.19168104274487255,0.16236694930543027,0.1922768787053357,0.2319512902290519,0.12706480304955528,0.19553072625698326,0.19171213685297153,0.203125,0.14903129657228018,0.14964459408903852,0.11025358324145534,0.18687222611539359,0.0,0.17690169320192065,0.12751849018107625,0.15965939329430548,0.13796909492273732,0.0,0.0,0.31279324366593686,0.0,0.0,0.0,0.0,0.0,0.0,0.16909029421711194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
