state,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Alabama,0.0,0.0,0.0364000364000364,0.049384748343553234,0.06774379297496867,0.06550653641308991,0.049563062475544546,0.06717360346078405,0.03662019970215571,0.05223295899712719,0.06846384253316216,0.06590836611034336,0.07059067787812727,0.0529705907280278,0.08540577912438742,0.047797339281446666,0.07313987506918637,0.08104040443020877,0.0483841703122795,0.06391884368749871,0.07368291784354661,0.10247651579846286,0.0725192377422344,0.1091417095957391,0.08230122247425577,0.0947389639185648,0.0951947353172468,0.1087788566133516,0.1036475981662348,0.08574961113548439,0.1193386329952072,0.10740328993235476,0.11329816017316018,0.10518650376244033,0.11243994684657058,0.10685257847533633,0.11673271280680736,0.16109489453103487,0.13546657540497378,0.1673388826911525,0.1715515236101419,0.1562183585500622,0.1617821810528727,0.12689440366840185,0.14616740466875888,0.1764867562602167,0.16452733848663215,0.16429275540380303,0.13066138148719078,0.12395779532206892,0.13702549276475282,0.14483694409293957,0.1816758026624902,0.1579881753180123,0.1236516278086003,0.1268677755850014,0.11086682826916211,0.0974411942392766,0.08374541394161748,0.10068107787977496,0.07807441825037133,0.060847547451272896,0.08190714316506445,0.04526422994228811,0.03451608449537485,0.0647373342604359,0.05603469278370608,0.0506154377085011,0.038285755306166395,0.04562668248391659,0.0537598279685505,0.025273993061140084,0.04677487253847234,0.0402052834472483,0.030942066930070927,0.028401694634446518,0.04577430856702322,0.04073319755600815,0.016598691074646683,0.025050670674773977,0.022905834115949333,0.040095285266161934,0.016975870013338182,0.026949555332337016,0.02018774603815484,0.04119676605386477,0.01814834979647922,0.018215410237060553,0.012995789364245985,0.0,0.023715415019762844,0.0,0.014354204346453075,0.0,0.017548477669562166,0.020395676116663267,0.014028787071069835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7763975155279503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2387774594078319,0.2145922746781116,0.0,0.2921129503407984,0.38489295164782295,0.24159452385745925,0.14806588932074774,0.23049645390070922,0.2743954724747042,0.2127311405661921,0.17901897601145722,0.18515089798185522,0.17406440382941687,0.26187150837988826,0.27686450943069735,0.3240661777247143,0.1607142857142857,0.2690755333461465,0.16270083384177345,0.18995356690586745,0.22950135614437725,0.1529051987767584,0.15663069961712495,0.10704727921498662,0.10654165778819519,0.0,0.11005943209333038,0.10214504596527069,0.11767013139831341,0.0,0.0,0.0,0.0,0.10247401551749377,0.0,0.0602990834539315,0.0,0.0683526999316473,0.0,0.06398771435884311,0.0,0.06496881496881497,0.0,0.0,0.06888950124001103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09604302727621974,0.0,0.09417969485778867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Arizona,0.0,0.0,0.0,0.0,0.0,0.13638843426077468,0.1597444089456869,0.10042177144004821,0.13986013986013987,0.0,0.0,0.11400651465798045,0.0,0.14749262536873156,0.09227929867733005,0.17613386173491855,0.13223626212165734,0.14186409419775856,0.09557618787547789,0.09055627425614489,0.19450522732798445,0.06862475981334065,0.12596221133659902,0.10769230769230768,0.10083549409392106,0.10774410774410774,0.10395010395010396,0.07009345794392523,0.19011406844106463,0.10168342560162692,0.11779824373527523,0.07200905256660838,0.1064773735581189,0.11645962732919254,0.10921288712068024,0.10592357206876885,0.08394543546694648,0.10740497643057462,0.1454249316502821,0.10157440325038089,0.10434400571146137,0.11351323461121718,0.1358441071763163,0.11155734047300313,0.11092623405435387,0.10359688380573513,0.1522248243559719,0.10298282393615066,0.130609875557813,0.12978357711599847,0.14002333722287047,0.1265991471215352,0.09947279419078882,0.10868088574921884,0.11509486607142858,0.09726898615787505,0.09081217672839263,0.09854935351624095,0.06681864633283548,0.08544785823085782,0.10144045445323595,0.07030229988952495,0.0551552966320797,0.05092341118957089,0.039160656593675555,0.02670494375271222,0.06244659173075659,0.041053495863070805,0.06142506142506143,0.025311471721461313,0.020947343614987825,0.022679165406713032,0.02240980055277508,0.03198582781782841,0.028508980328803574,0.03553502420823524,0.026191723415400735,0.029307096504082062,0.028598275932508067,0.022184128264596148,0.017895134511761078,0.02230332522303325,0.012018749248828172,0.014256909509358644,0.0,0.009868745682423765,0.013475532283525198,0.021249468763280918,0.013360818445564207,0.011105969458583989,0.017875017875017874,0.009079353550027237,0.014211358428223759,0.012163336229365768,0.008552271483305967,0.0,0.007941676329039533,0.0,0.0,0.011227334817836493,0.0,0.0,0.0,0.0,0.010430138929450541,0.0,0.01551521599397123,0.0,0.0,0.0,M
Arkansas,0.0651253663301856,0.0,0.09929728078215705,0.10807889759524453,0.09210597605244623,0.1124956732433368,0.1313790696719629,0.08288125376732972,0.16364332718220118,0.1197724323784809,0.10244261612830938,0.08821676118462507,0.10230833173476565,0.09823805298516922,0.1029336078229542,0.09987288905029962,0.08344665595252812,0.09392317084624777,0.12066769457665752,0.12136740610882611,0.09355442286599136,0.11027638017782067,0.09612919764163035,0.1112383445116964,0.08815010703941568,0.16419343845844048,0.0901051226430836,0.10631443298969072,0.10203766117312389,0.11826953003423592,0.10850121697310929,0.10504499900633107,0.08628360341898779,0.12204828867073494,0.08931312623852188,0.06787463849377325,0.13871374527112232,0.12655315232397607,0.11787063096870415,0.10172200828307781,0.10656489306336894,0.166586738685984,0.1357950539263051,0.11954731417034165,0.13814356304128367,0.10792860107928601,0.10158974218170837,0.13473753677784805,0.09978617248752673,0.11826127087599873,0.09891484595467373,0.1251783063084044,0.1475011568718186,0.10263327664066624,0.09507680423091779,0.1081665765278529,0.08727272727272728,0.09465036156438118,0.08885454896658296,0.08641743377794477,0.0768189633097999,0.05457919441109049,0.05803156917363045,0.03551276486603796,0.0696567470299137,0.047768799012778154,0.024107035236449838,0.03864883667001623,0.03604613905799423,0.03791900500530866,0.0,0.02332180199790104,0.030718427216526515,0.03092624091541673,0.023297351867671044,0.050508975056336926,0.031833194063109305,0.0,0.0,0.0,0.02355620116995799,0.0,0.0,0.0,0.022054607207445637,0.0,0.0,0.026158608362035138,0.021875136719604497,0.0,0.0,0.03572066440435792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
California,0.17146776406035666,0.0848086504823492,0.2038369304556355,0.18092909535452323,0.146163215590743,0.1356559272390936,0.15991944798175733,0.14804469273743018,0.18390576072369402,0.17112670816696016,0.15488187675532794,0.13683790409943553,0.1699934196095635,0.14911772015574518,0.20434729958827805,0.16955884150067213,0.16345412490362374,0.15736831752084374,0.17106956324275227,0.1616161616161616,0.1260454356723412,0.16828259124312975,0.14533046884872994,0.13246765990154874,0.14078778587742077,0.1723086306800854,0.12231525300327631,0.1433523601011286,0.12742797937334016,0.1347990796476631,0.10041115726501146,0.10966881907481114,0.12285949757333416,0.13655169602641357,0.13364319242644687,0.10733814039828764,0.1468171940425081,0.16671974224003897,0.15095056131773193,0.1951854261548471,0.18967382547245817,0.18771626297577856,0.16623841625939587,0.16536887499857766,0.17600199885359866,0.1648774938620933,0.16209603425425628,0.16298005776013247,0.14795733016281912,0.13400703698788433,0.1503142507304333,0.15636030367957593,0.19642622930342077,0.173432401913995,0.13204659494786547,0.1215447291336992,0.1199227952655332,0.12360144606547305,0.11116870118496541,0.1022385404757546,0.09109781331382688,0.07712914051800683,0.06519993969005579,0.05548489530427063,0.0603812645561977,0.05392112809535869,0.05233047679753221,0.04626539651720162,0.037737803659827,0.035964566173055906,0.03641230539098943,0.0319527850611332,0.03577981651376147,0.03255797127663423,0.03529152268215572,0.03260533490738399,0.02845822719059276,0.029017916566834383,0.025050226970238305,0.024176965814727842,0.019290902320740412,0.01926908943351144,0.016427237748404128,0.016582751535106167,0.017647468209701634,0.013852831621396982,0.01057750534825114,0.015653105219074818,0.015040106951871659,0.009610872723777865,0.009486210119554148,0.005991782698014152,0.009718811903829498,0.00987841087415469,0.010198618087249176,0.009400745222712201,0.007609706603534286,0.008808619944988749,0.005634036698335883,0.0031518001506560473,0.0055838030297058324,0.006359960367404868,0.0053911988678482375,0.0068860090068997805,0.006134383903376638,0.004931296473066315,0.0046912101156924586,0.0057344710523901275,0.005696313264679196,0.006819508910114611,M
Colorado,0.19982871824150727,0.1422475106685633,0.17479461632581716,0.2738059020383328,0.1598819333415324,0.15315315315315314,0.1799149492966961,0.22128958412819533,0.2050020500205002,0.17988199740969923,0.2683474787818273,0.1884681076624065,0.26142237537876534,0.19981834695731154,0.183171826991255,0.2869528054215764,0.2268896667963179,0.20336828725770578,0.2666501302244822,0.21068760773798123,0.207782395164337,0.18299993689657348,0.17758484609313338,0.19824993163795462,0.2489517819706499,0.16675218060543867,0.14749262536873156,0.11346670647954613,0.1438766114180479,0.12059262662225795,0.11583011583011582,0.1484087286318914,0.1160443995963673,0.11526270291038325,0.1686015704031986,0.12549473887440873,0.0704859615459921,0.12557993511703353,0.13808340237503453,0.14222777257432268,0.17126737860165223,0.13621820255329933,0.1545969868744127,0.11328404483663247,0.12404442521275062,0.1545421338053893,0.1270235939569201,0.12964913702293168,0.1220934964864205,0.09086778736937755,0.13095861707700368,0.14148637872044864,0.163579758324099,0.14887800124516148,0.11665623399533376,0.1010005365653505,0.07736553533586733,0.07884621702421235,0.09319964005656255,0.09275864201348093,0.10275380189066995,0.0580134957711215,0.06404303692081079,0.060667986461459864,0.04439511653718091,0.040763851870433666,0.0370153305160554,0.04392257913384674,0.014336095421051123,0.023997440273037542,0.015169519379061006,0.033845856300164394,0.025235724609419807,0.03207551492656998,0.032427674704097464,0.018393764513829812,0.027589378089435568,0.014282993715482764,0.01935124936503713,0.019505059124710473,0.012196906864419184,0.0,0.01960399921584003,0.0,0.012732365673542143,0.012786415711947628,0.012618296529968456,0.0,0.0,0.011892586161786742,0.0,0.011368028556487733,0.0,0.0,0.0,0.011581044146940288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Connecticut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03292858612883309,0.0,0.021924055073226343,0.0,0.0,0.0,0.041069635849228806,0.034420022618872004,0.025798462411640265,0.027531523594515724,0.038224212308196365,0.0,0.05976312072150386,0.04775042444821732,0.0303060915243964,0.07073565076798706,0.06602216458382458,0.0326437344432203,0.04156674660271783,0.0453898992344237,0.06545855439950389,0.055856170361319596,0.10716904506740368,0.17567980446073939,0.17444758265492608,0.15178852707850046,0.16206994597668467,0.19582418164015986,0.18623342890048764,0.1973605992153133,0.2087209038522619,0.2277255906632508,0.2340763647296311,0.237119202636444,0.1617758482993058,0.21537273706239715,0.19633640319805687,0.25653554849743465,0.356088058482227,0.2786492734478203,0.20458772473651582,0.1907032181168057,0.13403607615066565,0.17400839054157133,0.14614541468761416,0.21224253533355847,0.15119516175482386,0.15408737024221453,0.10605446208552981,0.11046394858405303,0.06140201262152482,0.0592148803511094,0.08518492226875843,0.05916747876931644,0.04468121670390102,0.06245069681830134,0.055107134753152445,0.06315922440472431,0.05270500697566268,0.048579062424095217,0.032407271013169134,0.02845597860110409,0.033580523296488037,0.04005233505113348,0.013074288105012682,0.04381669158204031,0.030714889042463337,0.034629728289824184,0.024880435684073755,0.025526845732762288,0.026268168816764928,0.017999640007199856,0.0,0.019346725566697837,0.035269975631653204,0.0,0.01984783327820046,0.0,0.01728070781779222,0.0,0.0,0.0,0.018925773117831862,0.0,0.024531850519257502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1540436456996149,0.13793103448275862,0.12325390304026293,0.1073652566029633,0.0,0.08944543828264759,0.2188868042526579,0.21955750717784156,0.34403669724770647,0.2363693665300977,0.2656042496679947,0.234192037470726,0.24749251009508924,0.23430755950178814,0.32723990069961634,0.22537025112685125,0.2805049088359046,0.2165841584158416,0.18537590113285274,0.2828706128863279,0.26702269692923897,0.3784192885717375,0.2235707441711913,0.15258855585831063,0.14219694276573053,0.19960079840319359,0.1920860545524395,0.07742934572202864,0.1272264631043257,0.11022657685241885,0.11780104712041885,0.1056125528062764,0.08325008325008325,0.08296001327360213,0.0,0.10364484366902746,0.0,0.0,0.09419152276295133,0.0742611020347542,0.0,0.08840430234271401,0.09000900090009001,0.0,0.0,0.0,0.1078167115902965,0.06442468754026544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Florida,0.0,0.0,0.057616962433740496,0.05389092476826903,0.07397057614859867,0.07092701610043266,0.08339124391938846,0.08744786761738195,0.036695003363708636,0.05928736586233473,0.07222222222222222,0.041891396554432636,0.06639427987742595,0.08079583901429077,0.06256144427562785,0.0794533608771651,0.09382166933073877,0.08768404515728326,0.08692412765429032,0.09299297903008323,0.11453179402602164,0.12805919180421174,0.09419997308572198,0.1376936316695353,0.08769905377336719,0.13950649577120935,0.09119332985930172,0.11708132970938742,0.09477175801611121,0.12233351173637128,0.1419396046982009,0.12108122259310164,0.12406581396035801,0.12041845412809514,0.13254580969212165,0.09475168126458829,0.17737316750010684,0.1827492337857646,0.15061985864905572,0.20713769906122917,0.2030861846996319,0.2213052015042098,0.22788998844941155,0.22479033977924434,0.2310724480086992,0.22748423120670047,0.2367920038077106,0.22338968590736624,0.19265725512392107,0.19093632642727543,0.15710269555151316,0.20286494990477766,0.2373117326920643,0.18730399974312595,0.14886773590646324,0.1264809292286984,0.11917085971543442,0.11287381699557188,0.12216575449569976,0.13227052803787112,0.10259432675201641,0.09551412950398525,0.08256859090801859,0.09110897848613321,0.08359406720963003,0.061949252184027206,0.05520251620771551,0.06842201722768648,0.05380007890678239,0.06258871391369464,0.052980672243222046,0.05330180450836354,0.04611652724103264,0.04193957132404119,0.04942311297441927,0.043124842350222535,0.05661701381136167,0.041488356369615155,0.032985156679494226,0.029255448827344092,0.03485201560823601,0.033345867595621054,0.024034784888675248,0.03011251799406563,0.02320081427373967,0.01672545918987958,0.016969023818338886,0.026218181537773458,0.015415921563791084,0.0163100462117976,0.010658464724288356,0.01608850208384408,0.02393803908850125,0.009069335066584035,0.01563162948571939,0.01090441192506488,0.009921056734271582,0.012840541870866952,0.012799951811946118,0.010466230305372397,0.01590676958625655,0.006803241744691345,0.011188666741257777,0.011075423634954036,0.0,0.0,0.0,0.006969369620517823,0.0,0.005635072692437732,M
Georgia,0.07779452521028832,0.06421338602123981,0.07307397870415479,0.025835620862263847,0.04700475270277328,0.08365930314061547,0.07771476580550304,0.05241859392363659,0.053238011940525534,0.06367736800212258,0.07045278804020964,0.07180888328429312,0.06280968664945216,0.062244185827187506,0.062088428974600186,0.057348996392563134,0.08746471593845664,0.06817019826165995,0.08146797532684176,0.044370046185184434,0.06071288679984332,0.07455018033084161,0.06859363984528323,0.07147816852509904,0.09590670196033299,0.10760953112990007,0.0855714813590307,0.07971757203052043,0.07807707322514082,0.10548715057381373,0.08165873748491088,0.09041899822574041,0.1069064725580518,0.12379787731932304,0.10048262107394607,0.11385739361449786,0.13697879568242835,0.1264206986277831,0.1487584391806843,0.14835862554534368,0.13252459350629492,0.14960250244185902,0.15756114446685845,0.16692316798863502,0.17732322018967864,0.16571049804575896,0.14927718416090507,0.1414587223448198,0.14099606143233356,0.1496653153577826,0.14939946122084063,0.16245894057797436,0.19539023772478922,0.1799538641771036,0.16096869519256182,0.16202036827486885,0.12881879940878949,0.10723709274597507,0.11399138731740267,0.10119934904202507,0.08463982499088495,0.06364165684960257,0.07679470707249716,0.09470873183455472,0.05108719946358441,0.05449034499199673,0.05190850261272797,0.04908698213233851,0.06114186565314385,0.04588317195114233,0.03913305237808549,0.05149798551997819,0.04667128361085182,0.03293068091667041,0.02642938948110299,0.0396275014860313,0.03611060957486702,0.032248961986536054,0.04618998601103281,0.02664602656989506,0.03892907373920032,0.03386960203217612,0.030435760695523298,0.028286637931034486,0.032494347337494414,0.021630390698932,0.021698151588711537,0.01982972872931098,0.015668250900924427,0.01649788065686946,0.012392341532932647,0.009953096034935367,0.017503719540402335,0.0,0.011051351948721727,0.011015237745548008,0.005914150195758371,0.014315196774308992,0.01125309460101528,0.006610696106299992,0.0,0.007207830587149879,0.010294571819344971,0.007525360464766262,0.013380313099326524,0.016559032952475575,0.009438414346389807,0.008099526987623923,0.00862559732261459,0.0,M
Hawaii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08866820358219542,0.0,0.09337068160597572,0.0,0.15057721264848586,0.109717868338558,0.15039855617386072,0.1961608518985568,0.44896342268585765,0.421796625626995,0.5428997232275922,0.7199738191338497,1.0043942247332078,1.3939838591342628,1.1418492387671741,1.2003349772029404,1.1562885034593877,1.2699598468577833,0.8571183680466273,0.8046266029670606,0.6602590890096114,0.7478810038225029,0.548141086749285,0.474238405272888,0.36303630363036304,0.39065679173109796,0.4493300168498756,0.5430077909813489,0.6003232509812977,0.5483870967741935,0.23972885839464328,0.33565939404646233,0.28240334988801247,0.16950842556585902,0.14447884416924664,0.36489341271365466,0.16492578339747113,0.2160887928494254,0.24716786817713696,0.1991823042247615,0.2513878705352467,0.2075765438505449,0.17434109322120808,0.2226495293998583,0.24462338191825503,0.1306138852607254,0.0759085302210836,0.13548824155617925,0.055365876164990314,0.053514092044238314,0.1004566210045662,0.0946073793755913,0.14922403501790688,0.058416901956966215,0.0,0.09536524890329964,0.05471956224350205,0.05708848715509039,0.0,0.07193505292364608,0.07456327226246272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Idaho,0.0,0.0,0.5515485787017396,0.20249746878164024,0.28735632183908044,0.3911111111111111,0.40283596519497267,0.3486433227224496,0.2674511901577962,0.28752156411730884,0.36420395421436,0.2911392405063291,0.46160302140159465,0.3056323679231553,0.4606968039159228,0.40797824116047143,0.3643540306664642,0.3989565751112475,0.229147571035747,0.2841357537490134,0.31065548306927615,0.23259420065126377,0.28804608737397985,0.2133595929755457,0.21100226073850792,0.2477050852396911,0.23094688221709006,0.250164581961817,0.17144256674014205,0.2201296318943378,0.1516388662078619,0.1495628163828808,0.13650324195199637,0.1486515183690805,0.21463833440652502,0.19464163040989238,0.1241405653170359,0.1460920379839299,0.14750471195607637,0.12138868657441126,0.10441767068273093,0.11071569790431,0.1948861864671032,0.10776691555692403,0.11442520405828056,0.06062902614626753,0.0627106686525045,0.11646866992778944,0.06276971361318164,0.13124372732185594,0.0781616382679381,0.09599232061435085,0.12421331566743955,0.11816033448463915,0.05842259006815968,0.1367557332211235,0.05457919441109049,0.08849557522123894,0.06605019815059446,0.10595465140919687,0.0,0.08957897879964169,0.07008410092110533,0.058783188008229646,0.08210180623973727,0.0,0.05696151029375865,0.0,0.04365858982754857,0.0,0.0,0.0,0.035278346151132435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042564058908657526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
