state,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Mississippi,0.0,0.0,0.028762080073630923,0.0,0.036078289889059256,0.03474098664402069,0.0,0.0,0.01983602221634488,0.029595430465536122,0.041941282204913125,0.027295059594213446,0.03187112476096656,0.03809300553813696,0.029213286202564928,0.051343487934280334,0.04380441329463944,0.04079301623562046,0.031103319572470735,0.035374229873537125,0.053423309433431744,0.04012841091492777,0.03944662026992759,0.04865736094638567,0.04300582012098971,0.04134965266291763,0.05662674481157451,0.05981349066093907,0.06041661194147469,0.045350264098596806,0.05414743573215068,0.08576978380969198,0.07871386318099417,0.07746639325586693,0.0850963243115471,0.07298027100007298,0.09025081330674782,0.12317878245472218,0.10362694300518134,0.11519189049090943,0.12939858627216194,0.11674417714493503,0.16731843031965601,0.12586654273653228,0.1353386325079583,0.15898867690398635,0.16442481031716158,0.13100612705578846,0.14192982822316377,0.14040371154159206,0.16110808888144956,0.17529409280027033,0.2250483004607121,0.17421602787456447,0.14579916165482049,0.15141573714228032,0.1230835094854574,0.08056450716746305,0.086051114361931,0.11681593146798687,0.09115518479642008,0.08900756564307966,0.07528306432185015,0.06021614426520458,0.078125,0.06402695871946082,0.04833753409522494,0.033200531208499334,0.061633281972265024,0.05354035604336768,0.05678770861595735,0.026130981544994287,0.052027444476961594,0.04097660918558989,0.03113109650639917,0.056667256950593235,0.05850947122065384,0.04190795489180128,0.030455306837216384,0.025870352575947962,0.04091348657293759,0.057723389517432465,0.04031607805192711,0.03318813524165111,0.03812428516965307,0.03498491275637381,0.04071845450843777,0.03177485247389923,0.03570950319153685,0.0,0.0,0.0,0.02912621359223301,0.0,0.024237723593000145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Missouri,0.17029731072163487,0.15351755439861167,0.2019767941555651,0.2757657094532485,0.19435127425472556,0.2200270449909468,0.20879522999763223,0.19067842516955213,0.20350345157814934,0.19620253164556964,0.19234879247702502,0.18556966211622908,0.19873044048698604,0.1900113634246754,0.19949317948994447,0.18904979534900795,0.19993273291229122,0.1916752795264493,0.20909055379684996,0.16633599871740917,0.18161579471556624,0.21145055077833938,0.1653315488023304,0.16665637923584964,0.12964994514810013,0.19781385104820948,0.14715025906735751,0.16002954391579985,0.1317471241765805,0.16074333993295825,0.1211601550849985,0.15037593984962408,0.12855535915153463,0.11883541295306002,0.1301062534403096,0.11629696772759146,0.16856123927337568,0.1318112860304907,0.14205853337717855,0.14134645586849545,0.1630920175518076,0.1387558633561728,0.14083299655877635,0.13981293992864718,0.15461200585651538,0.14255500636823593,0.15987210231814547,0.11262414252073308,0.1045436268596703,0.09674261910723635,0.0951758459756671,0.14125765628075537,0.11570307697870341,0.11661442006269593,0.10931664085579312,0.10283283325585653,0.0955896410241327,0.09503663508997823,0.08069146377418804,0.0800771112923556,0.08518133518133518,0.06623114670198994,0.06412997007268063,0.07532494832358197,0.0516058004919753,0.04564206091459668,0.0609883599358751,0.04457652303120357,0.03490575446295004,0.03783340689829119,0.03682902126875978,0.029900070815957195,0.03459554660963643,0.043037490436113233,0.03230182828348085,0.02826011869249851,0.025806035386526024,0.034106412005457026,0.0321316110789795,0.03135336813557196,0.01885310290652003,0.03197697657686466,0.025064331784914615,0.03915560095335376,0.017601295455345514,0.01962288385036659,0.01615218951902369,0.010866415531729933,0.012733755366368333,0.01864210879534693,0.011187768040275964,0.011566711005725523,0.0,0.013805889197877837,0.011905234334695822,0.0,0.011872254541137363,0.0,0.014536694770943224,0.0,0.0,0.014141604600735363,0.021793350606581594,0.0,0.015037217112353073,0.0,0.0,0.016763990947444886,0.017213185299939756,0.0,M
Montana,0.0,0.0,0.2801120448179272,0.2812579902838149,0.22396416573348266,0.3092911047878263,0.22549124879201118,0.20606968902210565,0.2721924664149618,0.26369168356997974,0.16936593627606647,0.2824858757062147,0.1734505087881591,0.19723865877712032,0.1775297996449404,0.2100013125082032,0.16266775111834078,0.3419504855696895,0.31533307055577453,0.2380952380952381,0.16133369185264856,0.2126754572522331,0.23512123438648053,0.22505626406601648,0.23403083700440527,0.2815013404825737,0.2058672156459084,0.2571355104139882,0.18635855385762207,0.15500178848217477,0.09050797601538635,0.07881107858590408,0.16627868307283006,0.10368663594470047,0.19246962588716468,0.17150557393115276,0.1369997064292005,0.15910232791827164,0.14400677678949597,0.10686395396629675,0.24839743589743588,0.07912018355882586,0.1366120218579235,0.09026628554234993,0.2092201139888897,0.1847509415192212,0.1411333004022299,0.1103448275862069,0.1180202109611271,0.10227936879018118,0.10443864229765012,0.13441863938466134,0.14069094888228856,0.15837292656497456,0.13287270794578793,0.10856691669956574,0.14903129657228018,0.12285012285012285,0.13801035077630822,0.12996219281663515,0.08807662666519872,0.07988131918292822,0.0,0.0,0.0,0.05992329817833174,0.0,0.053044769785699136,0.06372809346787042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05754402117619979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Nebraska,0.2578981302385558,0.24004800960192038,0.2657312925170068,0.3283473184968989,0.33526363913441026,0.28079061828993007,0.3255309254379166,0.2885428585642505,0.26286143447239957,0.33044610223802134,0.36806470668423685,0.24208812007570757,0.3448745292008894,0.2503983610289096,0.2854466794522992,0.2542764678687009,0.25334608030592737,0.2854017028968273,0.1957040572792363,0.22684682907584572,0.20378457059679767,0.23564064801178203,0.2566998665160694,0.1774288940265606,0.17993933473857385,0.1625575724735844,0.14907096842889847,0.17643710870802504,0.15578057193724268,0.12731801826736783,0.10547937600621773,0.1379158161858002,0.16264294790343076,0.16058394160583941,0.10297651154808021,0.09894132779261898,0.11132043158075013,0.10028227603625019,0.09506064869386668,0.10845986984815618,0.12188815838073427,0.09796718099436688,0.11083018737228553,0.10753844499408538,0.08768237934904602,0.07860023238329575,0.07934591368544519,0.0778816199376947,0.08233693706594115,0.06220409855893838,0.0968054211035818,0.0584272752268353,0.10494647729657874,0.1311236568930978,0.06996268656716417,0.06466632177961718,0.06582659394395335,0.05028410519434806,0.05038291011688835,0.05398508048684727,0.0,0.07263922518159806,0.0,0.03277792952745152,0.0,0.0317225335730147,0.0,0.024676734774454645,0.03450485532607088,0.02840640090900483,0.0,0.0,0.0,0.0,0.0,0.024227153793972285,0.0,0.0,0.026602819898909287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Nevada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26638252530633993,0.0,0.2465483234714004,0.0,0.0,0.0,0.2814636107760354,0.24048096192384769,0.0,0.1985440105890139,0.254957507082153,0.12297097884899164,0.0,0.19075879610004237,0.23394300297745638,0.12736149437486732,0.16771488469601675,0.0,0.08779631255487269,0.30191211003019125,0.2448355011476664,0.12973908029407524,0.15153811183512653,0.11430437622468974,0.1518474776446769,0.08539709649871904,0.12911555842479017,0.09117155447500379,0.07674597083653108,0.0,0.14022787028921999,0.0,0.08552856654122476,0.07855459544383347,0.0,0.06858710562414265,0.0,0.07611177557899315,0.0,0.0,0.0,0.047773743550544624,0.0,0.1083815028901734,0.0,0.0,0.0,0.0,0.04559072554383223,0.0395335046451868,0.0,0.0,0.0,0.0,0.0,0.03336113427856547,0.0,0.0,0.02605659492417531,0.0,0.0,0.0,0.0,0.021678806798473813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027495188342040146,0.0,0.0,0.0,0.0,M
New Hampshire,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08338892595063375,0.0,0.0,0.09125475285171103,0.0,0.0,0.07344300822561692,0.0936183491964425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08643042350907519,0.1343408900083963,0.0,0.0,0.20023360587351913,0.11293965795417876,0.10499475026248686,0.1171817782334847,0.14178912090745038,0.08946830265848671,0.12992637505413598,0.0728650539201399,0.0950068616066716,0.13029881862404447,0.16700686583781776,0.18590998043052837,0.2005414619472576,0.1832031626651239,0.23090244371752935,0.19952114924181963,0.22665029747851545,0.20632092281721842,0.12675418741511996,0.17516202487300753,0.2464137991727537,0.15013688951691248,0.20194924927561683,0.37142610348104,0.35826634044040545,0.2996914940502424,0.21501523024547572,0.18953752843062927,0.16940707523667164,0.16868426275054574,0.1522533495736906,0.28138948185522994,0.16857089342573517,0.09607993850883935,0.06404098623118795,0.05632533513574405,0.08668328096218442,0.11165698972755694,0.0,0.0,0.05005506056662329,0.0,0.06283098465128804,0.0,0.0,0.05336179295624333,0.0,0.0,0.039613373474885125,0.05182497964018657,0.04338394793926247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0481881264456438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
New Jersey,0.0,0.0,0.0,0.0,0.016810018771187627,0.0,0.0,0.0,0.0,0.011175473560692133,0.0,0.0,0.0,0.0,0.010241354589833749,0.024484085344526056,0.021060760293446595,0.02604573631296557,0.023147323813254513,0.04179158717179976,0.03600295224208385,0.04030710172744722,0.03746352235980756,0.025698682942499197,0.026290421523091752,0.039083704266637716,0.041631973355537054,0.0492990954687701,0.05810937013593442,0.04110236544113114,0.0784206089360284,0.043633824941094336,0.07415541263208933,0.0650986385893408,0.08014549489843101,0.07883804845507747,0.12514884206945154,0.2279016767051929,0.18253117750273798,0.2854122621564482,0.292557841366047,0.2955473038074721,0.303443150854595,0.3140289919669358,0.3448209804409877,0.3392793368545704,0.3314541748535542,0.3429288599383082,0.28614981413633567,0.2945718442875378,0.31776014405126535,0.40526672812342374,0.40936248734738484,0.35640459049112555,0.2694066787795251,0.27104123428008225,0.2397131366761099,0.21598272138228944,0.20770533536422997,0.2436499388260883,0.20359652749069862,0.17300072548691334,0.15252039960344696,0.11254389890032407,0.1266066661162029,0.09938353402085615,0.09240381935786679,0.08990239168902334,0.07948666069312368,0.0833039181080127,0.053042992741485204,0.06689615765194487,0.055388190157113326,0.059270434829462794,0.0808943466786903,0.061301116191157315,0.05322309139518764,0.0669896524911777,0.05445487197312014,0.0636404533833679,0.05971271549102651,0.04684482935913989,0.046598865317629516,0.04576934658235471,0.03428389514025786,0.043815723585378066,0.03332606995911147,0.020996548692308704,0.02766798418972332,0.020123963615873784,0.020142068724738487,0.012311396249127944,0.020631602112676055,0.00964200608823813,0.022626034080463833,0.013098339421635546,0.007355861886337222,0.01198394151836539,0.012597631645250695,0.008168866814795452,0.008556662217202315,0.0,0.0,0.0,0.009053214796574264,0.014683209749651274,0.0,0.0,0.01610532885068347,0.0,M
New Mexico,0.0,0.0,0.0,0.0,0.18427518427518427,0.129366106080207,0.0,0.09414422895876483,0.0,0.0,0.0,0.14208581983518045,0.11337868480725624,0.08673026886383348,0.0,0.1142204454597373,0.1224552273075157,0.0,0.10767160161507401,0.1245502352615555,0.10241966457559852,0.11320754716981132,0.10970258410531449,0.10022550739163118,0.0,0.11232168931820735,0.15631978561857973,0.09279307145066501,0.06967253906638797,0.10902963623748638,0.0,0.05517241379310345,0.0,0.1034393586759762,0.11434171839268213,0.0,0.09308986752595776,0.05655042412818096,0.09806325079676391,0.09319664492078285,0.07855018795937833,0.12825308608988403,0.10029084344599339,0.10173925681895259,0.1319820881451803,0.1311967013400806,0.14593879691704292,0.0967713556787191,0.09613283810356128,0.09251082797191035,0.10688152593932418,0.0968421052631579,0.1637084266758573,0.07351252010107973,0.09491268033409263,0.07759155803848541,0.09174311926605505,0.09836468707733924,0.08358516041921173,0.07952043063371667,0.04175116306811404,0.07709185791377572,0.057677518584978216,0.05885430290347894,0.0,0.0390396252195979,0.031210986267166042,0.0,0.0,0.0,0.05209961446285298,0.0,0.025209236664313805,0.05537934853748175,0.03566152121860512,0.0,0.0,0.030902348578491962,0.03116883116883117,0.036467830164105236,0.03160389781406373,0.02632410234810993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
New York,0.03659987190044835,0.03632071188595296,0.03864687624545597,0.03340877249703632,0.03912809560298026,0.04012709104902741,0.042899768213192635,0.034261870820510625,0.05370381180316386,0.04823896842821361,0.05392131005339382,0.03894482434738784,0.047398843930635835,0.04563188756302904,0.04982561036372695,0.05287671849335103,0.06220910175712436,0.047573212962041006,0.05752840115727036,0.047413128295355225,0.05077503237621447,0.05826455712929926,0.05705206460992951,0.053397584084915184,0.049913138175123814,0.053484550697554534,0.04609820866256761,0.04312832579644699,0.0498955888603478,0.04693733865289838,0.05528784598552041,0.05968432418354557,0.05639453989913698,0.06322780203784571,0.05714876908448658,0.07087884984698789,0.0943374160903768,0.13632887784724937,0.16196954972465177,0.17812833303400932,0.17731333955867873,0.17587007121523793,0.18411829098054705,0.18907669233750696,0.19274586473985808,0.1969270444346566,0.196731282808347,0.21404942595835766,0.18014330849774124,0.17884397501802485,0.18951298619666607,0.22340110882465847,0.27667395834681646,0.21032337218473401,0.17055990586150932,0.18753271423272774,0.1486652917556351,0.1519047400400998,0.15244082113741284,0.16295470555903915,0.12029499090125467,0.11712915993573136,0.09578354892860669,0.0849202810861304,0.08367130500588897,0.07754901425372726,0.07120698601251918,0.058046568681138146,0.04782938975325662,0.052521301857801364,0.052386335437977334,0.04884296444232188,0.04214479671804064,0.04497925662517992,0.0411968204505242,0.04265663464849391,0.0463616309104711,0.04280161451671503,0.03950564296653238,0.03557213452035303,0.033394092028551946,0.03258702652967336,0.023660705483368495,0.029578858256071316,0.025078238880674602,0.022783986112617987,0.029318072900515885,0.019926623140670237,0.017762304836675607,0.015696217815207223,0.016317847494606044,0.01193707277844793,0.013987970345502867,0.012663998784256118,0.011671789285297437,0.012049805864238854,0.006043716213947554,0.008732275160707448,0.010449830364420418,0.004988953032570736,0.007314539842298522,0.009687034277198211,0.009843861216701248,0.005400067886567717,0.004677268475210477,0.007137419109250095,0.009863878477017163,0.0042852979996228936,0.0,0.008489044416566841,M
North Carolina,0.049333991119881605,0.11899095668729176,0.10229132569558103,0.11592942796072891,0.11134307585247043,0.1458888964872689,0.13558300692979813,0.13446143025589044,0.12872692853762424,0.11978617274238822,0.13163223977318753,0.1045939629672,0.12538674482983228,0.11602049695446194,0.1552365436045618,0.13939048343154026,0.17275577452172244,0.16993810511217475,0.15077929086118783,0.1630778447099544,0.1586241442644849,0.163888695167027,0.1306072430584669,0.13339412052749777,0.16898354801683457,0.17060305833372463,0.1444970699205266,0.13325599260037313,0.1644003994776062,0.16021484047179457,0.1839271411195823,0.17605883772770514,0.1414015937413276,0.149812734082397,0.14913554177114954,0.14541670557786462,0.14591101743984064,0.16626048163905985,0.1550702628708318,0.16148566814695195,0.17408933647722516,0.1628613157092873,0.16166640758588527,0.1685179666868751,0.18012365792695884,0.15611219803947407,0.16807063016361573,0.15101990152674913,0.1303780964797914,0.13872585636538257,0.12401061099488861,0.13058323610947586,0.1851020251694943,0.1718599060948487,0.13961365925112149,0.133985063146664,0.11771322442680199,0.10129979476924697,0.0842360187951617,0.07648034843928238,0.10122975404919016,0.08180649517601381,0.0835410058903489,0.0763415911982636,0.06754578529651065,0.060252735799895776,0.06406255133217255,0.0441549839938183,0.038868914585560195,0.043042979211835225,0.06096512482218505,0.04858096566422717,0.03213613478813106,0.04363953742090334,0.03333888981496916,0.041040674239648224,0.03519216387817646,0.033997705154902046,0.038470521962546196,0.02861267541520894,0.036036499826252594,0.0253630926954293,0.024204609633434633,0.0223563603845294,0.01825304334395754,0.009873060648801129,0.013888310209296834,0.012339585389930897,0.018696081835421062,0.01457590735023255,0.013990994886927325,0.013175056982121448,0.016036991994868164,0.010685615825397038,0.01336737558315176,0.011949810794662417,0.015491266798342436,0.014123024381475729,0.010516076451875805,0.008289353706722666,0.01166384790342334,0.011904584753203077,0.0076119721097341895,0.012320391788458873,0.012207590069125479,0.010795638562020943,0.012657026231686864,0.011424467946207077,0.011969494887315755,0.008872327211427557,M
North Dakota,0.0,0.16852039096730706,0.2606777621816723,0.2661343978709248,0.2949852507374631,0.18718245832961938,0.18804356342552692,0.23203650707711346,0.25589330024813894,0.24797487187964953,0.2602728921839262,0.31895383143290007,0.2458043736226479,0.2890679747722495,0.21832154396995898,0.26718916993231207,0.2691906912122265,0.28720626631853785,0.2352941176470588,0.3017126630579466,0.29907558455682437,0.30547070258261594,0.21505376344086022,0.24399765762248682,0.34813699661272113,0.2951537655907836,0.14336232438115262,0.21691973969631237,0.24537368367242612,0.24159452385745925,0.2731440835040484,0.20467836257309943,0.14289797084881395,0.12366818873668188,0.15055989460807379,0.2291825821237586,0.23050959084547623,0.18067500180675003,0.2299873877884116,0.273123200708644,0.18225559524677407,0.1942725572024752,0.1939933898548642,0.24655547498187094,0.14105367092178575,0.23735884341509025,0.1712583767684289,0.21817634667469157,0.12044564890093346,0.12520253351008986,0.20507367461643625,0.1462100808003078,0.15390846496557312,0.13557024233180817,0.11624787624072253,0.11554015020219525,0.1352335379174035,0.13748854262144822,0.11717834544176235,0.11362345188046813,0.055512379260575104,0.08284023668639054,0.07291286912139992,0.0,0.0,0.08306633440132907,0.0,0.0,0.0,0.051440329218107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Ohio,0.08717948717948718,0.10122348384825279,0.1941231219252759,0.18817799424396725,0.19821782531830923,0.17591742229235924,0.1578895022129395,0.18280897044782377,0.2121072534253179,0.16966288217726283,0.16462792006168336,0.17957082572651362,0.18897506982732662,0.20706418989886866,0.18830563752135424,0.20750820555283978,0.19057990743261638,0.22320538881581573,0.18955800373001233,0.19069372701459542,0.3229543660354532,0.2795951462282615,0.22583036086533562,0.23497281204635487,0.22931508124970898,0.22633486128416455,0.19715249073047236,0.13876787039726338,0.15690589721644863,0.16971076732032905,0.13009283898054522,0.13382886182170017,0.13432730300626075,0.14175074042984528,0.1210913681606994,0.12909955199890563,0.12790108982386952,0.14172690534464114,0.13705163888402533,0.15748867497168742,0.13559524520637953,0.13891126903778941,0.1412935855923359,0.13342934598441206,0.1413038031768302,0.12100060500302501,0.12147472225809075,0.14400386487792188,0.11310130576185622,0.11535384177379848,0.13826666138048607,0.12747068174319906,0.1484377063469005,0.1314437172066858,0.09829040950656005,0.09870443046952573,0.0926991820660406,0.0818422630947621,0.091392229156625,0.08370260955194485,0.07334260383845852,0.07800798801797304,0.059885302033282135,0.049965695194344184,0.0513587745349798,0.05069305732098541,0.042598674019455975,0.033704583074307376,0.028646167067461724,0.03334299797042621,0.03977075003373412,0.03870523810889074,0.03207230847729427,0.03922130622034832,0.03238463913721296,0.036108143890953404,0.023854044029948368,0.02763448784082535,0.02449835784445074,0.03483528966300644,0.027750277502775027,0.026564658378493252,0.019755037534571314,0.019639130968454644,0.011709601873536299,0.009428625306430322,0.015870916545430498,0.015214842526379852,0.017248422677136763,0.015587178170615418,0.010067451927917043,0.008549525501334676,0.0137780358425761,0.01691828468497159,0.014269115518682348,0.013586530522663377,0.008426108296556881,0.01081537080498805,0.00898533144641373,0.0,0.01120852844475441,0.010220638023328607,0.013041040153362634,0.010545881174283869,0.007953024137428258,0.008148852369957897,0.015434047508804423,0.011760382212421903,0.00917669730663934,0.008032257546305965,M
Oklahoma,0.11020498126515318,0.0918929957116602,0.2187435914963429,0.32084937580212347,0.23305399910745275,0.25162429113306045,0.2695035460992908,0.24622455679579774,0.21377739022812298,0.19404915912031048,0.18242626938279113,0.249769629952956,0.18728961555009996,0.23385993282746612,0.21948542860626752,0.2310691763346652,0.19741874984576657,0.16828857832735786,0.1593585817086228,0.16240461950917717,0.18040860110195522,0.1573440327275588,0.1825626581123021,0.19573557428817495,0.17885933091495365,0.19974577810059924,0.21815603610482398,0.13348859666562526,0.20564996211711226,0.13926435651675267,0.15870880968392737,0.22920069550555877,0.18591254255040587,0.13662220234990188,0.14708918249380676,0.14200590299047725,0.15799301000622398,0.15672577467311483,0.1382499463685553,0.13877922140071305,0.14383400141476066,0.1354380721090977,0.15684254880846482,0.13717734744735818,0.1477440618252074,0.11327384530029129,0.1326957834770871,0.17203996983408748,0.13336566440349176,0.09397363918941712,0.08573178199632578,0.10623841877702286,0.1415691826242456,0.08502086875869531,0.09976272648835204,0.09360751275779812,0.11021784232365145,0.08813736371352092,0.07991816380026852,0.07649002570064864,0.08436854507898642,0.07279079924297568,0.059497714035197595,0.06560173188572178,0.02554604674926555,0.044681326397089334,0.024990628514307136,0.044976162633804086,0.05687771291722796,0.04420255822305716,0.033923072908512084,0.03523785552479235,0.027247956403269755,0.04218815918998734,0.02209456473707468,0.030182604758790685,0.018649260690022647,0.0,0.014473874656245476,0.029310041620259103,0.02051702913418137,0.02071189750569577,0.02736893321980294,0.0,0.022652255517442235,0.016433853738701723,0.016593103906016662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
