state,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Oregon,0.0,0.0,0.41033067825247405,0.24834437086092717,0.2533650039588282,0.343764817449028,0.25028441410693975,0.3952122854561879,0.3146249873135086,0.2978941961992809,0.3292181069958848,0.2681660899653979,0.3171151581045574,0.312723373838456,0.31915811265418786,0.2099737532808399,0.21073850100787977,0.3286470695636297,0.24337732846578677,0.2821011673151751,0.30757400999615536,0.24684044233807267,0.2223794602244011,0.328042328042328,0.2882417254746049,0.244307632170429,0.2167238576846668,0.2808292723217973,0.21861336664584632,0.14144271570014144,0.13124266077225943,0.12884107453456162,0.14014661492022423,0.1506520408643661,0.1228380503144654,0.1431886634078902,0.10892822408091812,0.1304291117777488,0.14506443559813778,0.13688568376068375,0.12754684893874482,0.162208581151999,0.1461552228121458,0.12223481008884383,0.12042612320518759,0.1359787378700785,0.12470382840753212,0.09199048374306107,0.11017628205128205,0.0899370440691516,0.13280632411067195,0.14032568612733742,0.12968874700718278,0.09198330149295973,0.06997642899233941,0.13471541368858286,0.11074197120708748,0.07818302646495445,0.09239653512993262,0.08798621549290611,0.06651030909791017,0.07107586413287446,0.05973477758751145,0.052512522216836326,0.05745365405239773,0.03728143757223278,0.04646009792359101,0.036854625255469564,0.022367075664621677,0.014982171216252659,0.040571478250789696,0.0,0.02428436997237653,0.0,0.03722430747277973,0.0,0.019367333763718526,0.02608242044861763,0.0,0.030672964848782285,0.0,0.030098723814110283,0.015456906145665885,0.0,0.0,0.0,0.02518574486840448,0.0,0.022284477269833184,0.0,0.0,0.0,0.0,0.016808982720365764,0.0,0.0,0.0,0.0,0.0,0.0,0.01993779408246272,0.0,0.024862221853893012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Pennsylvania,0.059297912713472484,0.06752608962553713,0.12389097594117177,0.11631388626574844,0.10945689800930829,0.13656165075723437,0.11979414146416549,0.11023601977876332,0.1287038932927721,0.129610288288515,0.13510055171018254,0.13617508224860536,0.15962686478595758,0.12590107103748338,0.1454975333621297,0.1639392599144921,0.1560522986081822,0.16320820704126837,0.17811832056297888,0.14684384075309911,0.21938154051682363,0.21560838307578184,0.20012381761377543,0.19998146889863488,0.17138152971112108,0.1783674221485167,0.1933301111648139,0.17127156381869993,0.1743764985480344,0.1509755621853171,0.17669073556214088,0.1636639609318287,0.1646412719977434,0.17994917729305843,0.1598962279901879,0.15280191494245335,0.1791707543760004,0.19128432465754666,0.19377073913922405,0.2170579684170699,0.19952114924181963,0.21394347190287435,0.22759248530993959,0.20046837542091434,0.22600095824406294,0.20262000815919495,0.2177702280156298,0.2078191972983504,0.1726500898848406,0.18604567150295098,0.1762191558964402,0.22001944357873487,0.2647938072895013,0.22155452365777414,0.15959391072007742,0.15300029169120358,0.14580619878052997,0.16485566104713428,0.1324470824850997,0.1544630555263792,0.1497699317313765,0.10557554767315355,0.10647022430686445,0.08525934972463535,0.0832445132529933,0.06811606978291009,0.06595244989222404,0.06723950555507775,0.06538934232502443,0.055575434135497474,0.05725607780799626,0.05070653592334365,0.05990371033228071,0.04148908082827292,0.04485702772772544,0.03753725572630836,0.03779346626555201,0.04901665057915058,0.03733405014709616,0.04457109454917434,0.045056502307328945,0.04335314123406959,0.026507207621601813,0.029782986670101104,0.024979807988542595,0.03287680714291894,0.02423219830913105,0.024473121923210873,0.02074454041413646,0.02203994020468397,0.018416206261510127,0.03010567090487612,0.02150141294999386,0.0173458767830541,0.011589560966358665,0.011716336834032764,0.01599778164094579,0.013978043719019815,0.014459868303968677,0.010331527229313986,0.010731276902715012,0.010900238594111449,0.006181386608644051,0.010108668182966895,0.008806139136998365,0.01292757969852884,0.018749162983795364,0.008373105584861425,0.01019353147616898,0.010595465140919687,M
Rhode Island,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05839075090505664,0.0,0.0,0.0,0.040929927963326784,0.0,0.06044905008635578,0.13998740113389793,0.10588601681719091,0.16759402024535763,0.18687846225722485,0.15358931552587646,0.11838006230529595,0.17878426698450536,0.1480867195829878,0.20684900022983221,0.21382339343504392,0.22604764388801948,0.16617958856226003,0.2226099512664701,0.21919431279620855,0.20737054153335704,0.24968789013732834,0.2900339401419315,0.27685144403196377,0.19433299899699097,0.18936920464934048,0.16677089847821555,0.206965458178704,0.14334213504337986,0.1795197845762585,0.17706949977866313,0.17813765182186234,0.1092697140775815,0.06986725222078052,0.09668063164679343,0.06961364427427777,0.07978117164349213,0.06361997667267523,0.05420054200542006,0.0523944252331552,0.0,0.05035753852351697,0.059588837024530744,0.0,0.0,0.06666666666666667,0.0,0.0,0.08951750067138126,0.0517063081695967,0.05053057099545225,0.043546420484236195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
South Carolina,0.05396238051187173,0.0,0.04585052728106373,0.03652300949598247,0.02913995504121222,0.02162551811137142,0.0457008552588627,0.035439286059473565,0.020079745274088522,0.043073278414903354,0.05080010160020319,0.031307070180015655,0.028146669737212457,0.04023065575968888,0.05446058091286307,0.058448459086078645,0.05705157462345961,0.07101667471522313,0.04917274094643064,0.0716756520926174,0.0546414911055795,0.08111615833874108,0.07721345229924502,0.02969121140142518,0.0647887323943662,0.04276794115131297,0.0643049222495031,0.05330789517984401,0.06711409395973154,0.045641259698767686,0.09821659343499613,0.08758758758758758,0.10230892645383309,0.08896401405631423,0.07373441784372912,0.10139596302584418,0.13544400237027004,0.12604079138339316,0.12153764726638308,0.12131248555803742,0.13550397800964015,0.13680659670164919,0.14952862014259924,0.14265857048796546,0.16167143390125607,0.17919836161497954,0.1643667365074778,0.1462790272444688,0.14282956958116194,0.11892229110617225,0.13896609227348528,0.18265928087835287,0.2334917253809602,0.17271157167530224,0.17477300822711966,0.14281436436090572,0.11826892906277907,0.11931097909572219,0.11085077973446199,0.11057498994772817,0.08593807547818401,0.10602362107650962,0.05604932340459605,0.05563746626978608,0.06333486872409028,0.06109295292787977,0.045599635202918376,0.05018005785465494,0.0600943481265587,0.0468974411583668,0.05989902735388916,0.05998286203941731,0.048633957945930485,0.03473528815816135,0.052547073419938695,0.06559247112505347,0.05422064950630672,0.04497161167013323,0.03540980034320268,0.04144862960468369,0.04888843145327295,0.0270175343798125,0.047572408003358053,0.03247232472324723,0.02187568361511297,0.032436991144701416,0.022819885900570495,0.029226472689484962,0.0,0.0,0.016073552576590478,0.0,0.0,0.026302811112937696,0.02288030332744983,0.0,0.015424005922818276,0.015571473061351605,0.018751757977310372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
South Dakota,0.2588438308886971,0.0,0.3222094361334868,0.3048199657077539,0.29987373737373735,0.2622277961463915,0.23293498075754507,0.24075500770416022,0.24543223343332427,0.2293788420956051,0.26382978723404255,0.4011365535684439,0.3367875647668394,0.31542977306580217,0.2822865208186309,0.25768452052273144,0.29968158831241803,0.2980329823167097,0.251183460535214,0.2960039467192896,0.29608404966571156,0.20644907589461264,0.27010804321728693,0.21768425417228154,0.21587171052631582,0.1552955792525106,0.2365038560411311,0.2387720295622513,0.11312217194570137,0.14383713210887364,0.2599090318388564,0.10793308148947653,0.08464712728811767,0.21190716448032293,0.0926497838171711,0.15787811809283234,0.13915463558879806,0.09852216748768472,0.17682163117954763,0.08396893149534672,0.13643495463537758,0.1781120126657431,0.13145786775338505,0.10767884783632814,0.13541878258514456,0.11092261516377397,0.14746296668677525,0.09048513955592678,0.09994288977727013,0.09629935341862705,0.15658362989323843,0.07876834944504117,0.11061131185015854,0.15190642564180465,0.08913378170326554,0.0845229151014275,0.12480499219968799,0.10461466930140649,0.0,0.11788282447247435,0.05603496581867085,0.1055223355610271,0.0,0.0777000777000777,0.0,0.0,0.08122534230679972,0.0,0.0,0.0,0.06044731009470078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Tennessee,0.0,0.07091639744700969,0.09420138162026376,0.13843385169120023,0.1171737686989806,0.11464430097145961,0.11026605219259804,0.14184017556067013,0.13354106387714224,0.11285574092247301,0.11390300020502539,0.13173494928204452,0.10167093979312175,0.11678639108016395,0.10536297545042672,0.1313749138525155,0.11252391133115787,0.17038714547611344,0.13159949144603306,0.18635093061836694,0.1934067844492253,0.14612438284588306,0.11299435028248588,0.19168320404113298,0.1793224174369703,0.16581685528333956,0.18067039343635088,0.16243697656266481,0.20388606846494178,0.21663427275672173,0.19338581446682163,0.15670513624128904,0.16837041491280816,0.17500000000000002,0.16798368158521743,0.15804240508576908,0.17171791296690395,0.18779342723004694,0.14231826786232435,0.16704018708500953,0.1501965188096575,0.1741634668129457,0.15781020878430277,0.14963894456494878,0.13813622356816493,0.14532145644393016,0.1590167910950597,0.1379875674567935,0.13595716648445602,0.09875428523059127,0.12109297090919452,0.13743736578382248,0.139672932549613,0.13844848376579874,0.0943048699624254,0.11252572016460906,0.10305446681984053,0.10856453558504221,0.09296777701766387,0.09778137433407513,0.07017887452670062,0.07034468897598231,0.06553318527687771,0.05072899443859912,0.047104043411086406,0.05308690523004325,0.04148148148148148,0.031638502196084266,0.04833252779120348,0.03436115381137535,0.04274417610600555,0.0345128242389014,0.027060181844421993,0.022060445621001543,0.03353266640585704,0.02558713332724116,0.014908962149872343,0.025520434576543075,0.03357246351203307,0.020760168157362074,0.010157096424702059,0.03594228695637291,0.015765963037575548,0.026805339623653033,0.017923395408026097,0.036167019295104796,0.016252821670428894,0.021803117845851958,0.024841193796799037,0.012426770814841115,0.008860849223789607,0.0,0.011244377811094452,0.014903684936100451,0.0,0.01120322652924042,0.012987012987012988,0.0,0.02291213197388017,0.0,0.0,0.0,0.01104728236853734,0.0,0.0,0.011309914270849826,0.011695632850693551,0.01441753171856978,0.0,0.0,M
Texas,0.05350216237906282,0.03974387281960697,0.09350296092709602,0.09253327638977864,0.09740195201463017,0.08579800236349214,0.11177694290061167,0.09348568036800713,0.09373382392031226,0.09462503165273946,0.10392526936952003,0.10191318849307454,0.11096854735235982,0.09199632014719411,0.09422212595440516,0.11477667737915655,0.10988401132138298,0.12619317262578872,0.11363027281985315,0.1234949058351343,0.12000505284433029,0.11956242387672777,0.1352897179814334,0.16361368863056489,0.14063498828041765,0.15820230523359055,0.13867793700059433,0.1561019722676772,0.1462259293584595,0.13934189339829073,0.11210762331838565,0.12464630473746939,0.13864402718107596,0.12302960399846213,0.1242932714898519,0.1357938445356714,0.12866178203339787,0.13879717269547778,0.14327787948738357,0.1709421931469334,0.1834883559904909,0.18266826138958356,0.1601161485630734,0.15224259309933083,0.15298516581539137,0.1659319188209997,0.140547126458836,0.14929573433944984,0.13374157991426822,0.11735774634170094,0.1273904075023151,0.1299026983649313,0.18234571134976124,0.13382210512064818,0.111443894964129,0.10698483024879786,0.09536455818445196,0.09293848558548229,0.08739491801524357,0.08434293502242628,0.06665018328800404,0.06394658834112796,0.060838993114663946,0.05619959225402216,0.044336984730342456,0.051268754346058196,0.04963793506190142,0.03645071022806929,0.039735676105250556,0.03253206187191517,0.03522036206532203,0.03172876439126099,0.03659612942113534,0.028169502396574588,0.026220882998981256,0.029418439477864725,0.02980740160363821,0.027005130974885227,0.0305616800192102,0.02526517730587565,0.020068064184358615,0.020656279508970726,0.018716714025624883,0.01588985325505791,0.014735774559985438,0.01303458074271041,0.015892788110476355,0.010769688066754836,0.008950719893614302,0.012186154007773927,0.009403914481619435,0.007023806572630292,0.00821793976250154,0.008191048003636825,0.009407722513089004,0.009440273850030989,0.00925866288805874,0.0076248264348719435,0.007780029891693795,0.008871165333175623,0.008433686808382197,0.00459303420432572,0.005039144994525656,0.006356701779876498,0.004455097076565298,0.005773313082327445,0.009180038923365035,0.0044055235475233614,0.005570748506026537,0.004164432622082945,M
Utah,0.0,0.0,0.23033892727871008,0.27746947835738067,0.251414204902577,0.24176488365064974,0.27552004408320707,0.24044883783061713,0.2202898550724638,0.15469898156503803,0.16544552115339162,0.2033898305084746,0.22716403634624582,0.2202132591562355,0.21721733165656798,0.19357777271692098,0.20226055919095776,0.19002375296912113,0.33988832240835154,0.23623026233992292,0.18766127140511377,0.17441136165441634,0.1131506160422429,0.21063065295502414,0.12196609342602757,0.13997433803802636,0.16486104569006124,0.18373909049150206,0.11039964672113049,0.0868338217735808,0.24888520170071554,0.09957184108334163,0.08358408559010365,0.19131714495952906,0.10911074740861974,0.08774028874531388,0.15926874870161345,0.10436597669159853,0.07965686274509803,0.09056330374932077,0.08369701679918695,0.11453504226888464,0.1048327916972429,0.08696541845713117,0.1374395520488674,0.13531799729364005,0.09293680297397769,0.06778676221372197,0.0655605426395683,0.10066438494060802,0.1220286035046615,0.11775673421323782,0.06415001233654083,0.08331163759437647,0.08174386920980926,0.07664642414951948,0.08661008141347654,0.0859155736296466,0.07398975526465566,0.04878842088144414,0.05305039787798408,0.0,0.0,0.03751465416178195,0.030440076535049574,0.0,0.029304029304029304,0.0,0.0,0.03164256557921716,0.018664841659926587,0.01906032593157343,0.018751757977310372,0.026458526260087312,0.03424188467333242,0.021417862497322766,0.0,0.026985350809560528,0.01914095398514662,0.0,0.0,0.0,0.0,0.019262626651770236,0.033776176536816034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018941546387847105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Vermont,0.0,0.0,0.0,0.24896265560165973,0.0,0.0,0.11518083390923751,0.13658092419758708,0.1662855955102889,0.27359781121751026,0.1475548060708263,0.09725734292939117,0.0,0.18679950186799502,0.10064412238325281,0.0,0.0,0.0,0.10210332856851133,0.0,0.0,0.0,0.12903225806451613,0.13377926421404682,0.12975778546712802,0.14367816091954022,0.14510779436152568,0.0,0.0,0.1461072844917554,0.1195219123505976,0.0,0.0,0.09114108640174991,0.0,0.17381228273464658,0.13938361468174074,0.25142252216488026,0.06853070175438596,0.16271186440677965,0.11132758140829391,0.19055396760582552,0.18834925332974572,0.0,0.10692328254477412,0.1977587343441002,0.17715998909784683,0.10639712727756351,0.12077294685990338,0.14571466419393297,0.13526308670363857,0.17667844522968199,0.2099370188943317,0.2898550724637681,0.17628911414720141,0.19157088122605362,0.14829461196243204,0.23740885195862302,0.1736714136853074,0.19694731659281145,0.18799937333542222,0.11651131824234355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091324200913242,0.0,0.10344827586206896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Virginia,0.042241622078287806,0.0,0.05163349605707848,0.08007417397167903,0.07020499859590003,0.07754728999916913,0.045182724252491695,0.06623360081518277,0.05568833097431376,0.06448492664839593,0.053582527809331926,0.07258399004562423,0.07463800567248843,0.06259578233935549,0.07843636055287036,0.10344675793458644,0.074408222108543,0.08020164986251146,0.06323036931219408,0.10487549084168678,0.10561689870379261,0.11430313190581422,0.11276870668389521,0.1380903361872003,0.13031077891424075,0.1196756545525596,0.09811616954474096,0.1329755083291023,0.09728753098144588,0.09282896263634255,0.12776174637090557,0.12110329275677031,0.14687253300042227,0.1287500661387326,0.12923659397866685,0.11275624318379267,0.16784538669621615,0.15434065389462356,0.1970095711366276,0.1792088370521615,0.20543895950339935,0.1930099837538359,0.19816201407083295,0.189679363924544,0.20277333467675915,0.2124296642852627,0.18901005981173605,0.18212664038720622,0.17935736637240185,0.15998361767754982,0.16274346422247682,0.18946910245413695,0.22414345180915787,0.18032174551449656,0.15663430420711974,0.18656716417910446,0.13146690171355155,0.14195005800109897,0.11654654194142003,0.13095781940003046,0.1149238997509982,0.09553600320507882,0.08395298632765652,0.10167029774872911,0.08239796385475985,0.05465716762787893,0.0416571991214118,0.06519022870905239,0.05101111313536163,0.03524974443935282,0.058333047387022614,0.04393673110720562,0.041195662920607716,0.05627368874029692,0.055145568080447654,0.04186825455898772,0.0368618295754746,0.032624008304293024,0.03346281989728369,0.039433287327831454,0.0359722183790365,0.028493275586961478,0.029041064064587327,0.01943198804185351,0.025579295817032804,0.024988677005731777,0.02065163862809576,0.037277751665343035,0.020928585227638612,0.019236009810365003,0.011013908993643401,0.017538265306122448,0.00799488327470419,0.017495308076470404,0.01095444515735278,0.017317107728152894,0.0,0.0,0.0,0.010213635202995999,0.008753807906439301,0.014099152288468657,0.010635657815435883,0.0,0.0,0.010879222498232127,0.0,0.0,0.0,0.0,M
Washington,0.13068478829064298,0.11539349180706207,0.24559375902918232,0.20666180403598344,0.1757297666699209,0.23842917251051893,0.16796560064498792,0.2546523016650343,0.2495887458165523,0.25881405647897854,0.2307409932350936,0.25291627954991225,0.2655682618828248,0.25488069414316705,0.2356469580119966,0.2268431001890359,0.16045147726015271,0.20755034498233016,0.2968023744189953,0.22098821396192206,0.22172949002217296,0.21638692321188374,0.25844346549192365,0.1948368241597662,0.13451406792960433,0.17907106883044208,0.21950958346718064,0.17304459606447148,0.17116950407105846,0.13488999488348294,0.11272979535206383,0.1572388851763041,0.14962593516209477,0.17183067859480688,0.11925735194470795,0.1169466298107591,0.11582748518089528,0.16322955649335139,0.11114312764994032,0.15587675614397342,0.1423053466151657,0.1879368062488988,0.15468758632119772,0.1472347474003865,0.16801916133414363,0.13730555906849018,0.13477566944493705,0.14376996805111822,0.13773605422450977,0.1404135818228236,0.1383074852010991,0.14528656844301227,0.1853307873750421,0.1403733932259811,0.12884660811304144,0.12392732714476115,0.10482679754133511,0.08805599458116956,0.11799152209063497,0.09958893079628765,0.07528073440538675,0.06432493280341842,0.06901494438988134,0.024236548715462918,0.03320816409942014,0.02784316703369023,0.045949214026602174,0.0337108953613808,0.035101575183186344,0.029980213059380808,0.03210636650361669,0.033252664831612204,0.027889335118250782,0.02969617104994525,0.030083670207765346,0.01666543219020813,0.028312036390404107,0.01684762261325346,0.011021307861866276,0.014103129131776113,0.01351419835464635,0.0084530853761623,0.020489004234394207,0.010730765103551884,0.01474735930097517,0.02445953827917741,0.016959053307957564,0.01327467192596526,0.0,0.01702224239673173,0.0,0.009745638826625085,0.009949456759660922,0.0,0.011915164032091509,0.0,0.0,0.0,0.0,0.0,0.012665709701933632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
West Virginia,0.08743806470416789,0.10457516339869283,0.16675443215727576,0.2669310555216596,0.13405642556821645,0.174052751372339,0.170261066969353,0.14654996946875637,0.16316171138506164,0.15858631626642503,0.16249703781441485,0.1533036946190403,0.14638552340611083,0.1497454327643007,0.15245623941276115,0.14444051409031952,0.18611911623439,0.11407511407511407,0.16080042880114348,0.14363688595231255,0.1853771954629717,0.1820830298616169,0.22623703177014318,0.2180133533178907,0.1617431640625,0.15990345451802687,0.1683096898292859,0.194541231126597,0.168306946227357,0.15519025175307508,0.17768501805054152,0.13900624165281145,0.14228062913907283,0.12421018523518929,0.13467820505473094,0.11609907120743033,0.14106030327965205,0.11988672771243722,0.1256063756063756,0.1427397378779359,0.1649576460098083,0.1465949980009773,0.13015481572818194,0.15235423568958428,0.1276554747338504,0.09930739458138113,0.1294317691546329,0.10706638115631692,0.09850684363334715,0.10172939979654119,0.07248477819657873,0.09464375499097927,0.14305261848488618,0.09815148045149681,0.09748488984207447,0.07654455986878075,0.07025486905273018,0.08460577736594013,0.07667164359791777,0.11912586263555702,0.06237087280240128,0.09167303284950344,0.04845352499394331,0.09024107257960552,0.0699637063273427,0.056350238404854786,0.06766185985537278,0.023767082590612002,0.0368656043911031,0.044199783019247,0.0,0.042687612054981644,0.02178269582643548,0.040632054176072234,0.03834907243181056,0.0,0.0,0.03726575809199319,0.03848056731350668,0.0,0.027274710888064588,0.04423555432679016,0.0,0.0,0.0,0.0,0.0,0.0,0.03354128932716174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Wisconsin,0.05913660555884093,0.11018069634200088,0.19412611935625274,0.15173739315158563,0.13293051359516617,0.13438602385351925,0.18342935386364223,0.18277358921635825,0.193128442335662,0.17337301073877603,0.17504849316364668,0.1881530015937666,0.20530091578048948,0.24063564131668558,0.2014299311596609,0.21828600013642876,0.2586545345373086,0.22493931092848712,0.2710508775827594,0.24991480177212314,0.2701445937866743,0.26524587139034966,0.23643949930458968,0.21212786189744715,0.21453156678768445,0.20184412128996743,0.16883798398320746,0.17703477949085694,0.18656311690565547,0.20050999280779372,0.1809126511152733,0.14798297182242043,0.15359595229490422,0.1549968459944129,0.15689981096408318,0.10017956714866269,0.1529973573183736,0.17733156911156886,0.15559729737306904,0.16411378555798686,0.17238784528874965,0.17954235798963492,0.15590620481549003,0.13546704479274807,0.15341158135684022,0.1827821623977146,0.12349971822879821,0.1429916646322324,0.10558051687528595,0.11240981406499123,0.11718794443243488,0.12965063783483435,0.16748804087190178,0.13353134242677617,0.11328235627301048,0.11200530988135735,0.10289094988353317,0.07894936612768542,0.08568846789019412,0.08306689235784591,0.06807969863386738,0.04782874012501443,0.05164431820277773,0.0756000756000756,0.04393833986305884,0.03480172176939281,0.023758612497030172,0.03657198585883213,0.02615974886641088,0.01966955153422502,0.025564005879721352,0.016124610993759773,0.01771793054571226,0.013232107709356752,0.01154943985216717,0.021462061678663408,0.017053206002728513,0.017518964278831838,0.017614316916789965,0.01575602668020518,0.019186827370881374,0.010762911008664142,0.014871823471455395,0.01906795820303562,0.019764017629503725,0.0,0.0,0.0,0.02106061244260983,0.019100980516999874,0.01488253428298076,0.0,0.0,0.0,0.011270907533474595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Wyoming,0.0,0.0,0.0,0.0,0.6055363321799307,0.0,0.23696682464454977,0.4983388704318937,0.3104518799586064,0.5860805860805861,0.6359300476947536,0.23134759976865238,0.21014710297208045,0.17969451931716085,0.29086678301337987,0.2736394040741867,0.34048348655090227,0.36581310276022616,0.2996005326231691,0.0,0.32819166393173616,0.1665001665001665,0.24831500532103584,0.2508061626657112,0.17006802721088435,0.23364485981308408,0.18909549322407815,0.19329896907216496,0.0,0.0,0.1434308663224326,0.13935340022296544,0.15970188980569602,0.24894199651481203,0.17495626093476632,0.15982951518380392,0.2065167508031207,0.22757443580504458,0.11162790697674418,0.09109127345600292,0.0,0.19818331957060278,0.07955449482895784,0.11952786493351261,0.13570566948130278,0.25050884609362767,0.1100975149418056,0.1294707881534229,0.23952095808383234,0.18577942915048135,0.14749262536873156,0.0962000962000962,0.10496850944716585,0.13069454817027634,0.15879317189360856,0.20261143628995948,0.15641293013555788,0.0,0.0,0.1285016705217168,0.11582117211026176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07248477819657873,0.07059155724975293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
