state,1918,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007486150621350502,0.013093432552455564,0.026443949844641792,0.03047082681012472,0.030053370640965853,0.04007439451700079,0.08904989830096842,0.1226595841738725,0.17212052486635349,0.20894534320824196,0.20732254686130763,0.2817202006189307,0.352621476481118,0.3585687221038886,0.3581559895291399,0.43358120099746145,0.5000915499404925,0.5669553135002358,0.5637155525327963,0.6064831868652318,0.5975492583281783,0.628694389712745,0.7036092781443711,0.8141694043708042,0.9840847304032624,0.9954344734675549,0.9348950737630679,0.8614512767066181,0.8475968330102829,0.9982180310031067,0.8632138114209826,0.6934702206351231,0.7393975395100905,0.6143141464637758,0.5876321789829678,0.6296561827873196,0.584945975844459,0.5950897764748992,0.7317037406337522,0.6289575453656878,0.5344654658368025,0.6034673360298612,0.4903538012072228,0.4418517727466894,0.453164080359304,0.43455175497429016,0.4071832745959759,0.39492242595204513,0.36526255850450673,0.38252714708785784,0.3952885873774739,0.37234817867412245,0.4133703034773982,0.4255543405225228,0.4904646718430513,0.43276744092858,0.4424601318023232,0.44745402642235943,0.41826420355524574,0.40699988444798235,0.4403607014222994,0.3578237683401951,0.29597014054936727,0.3020788381125281,0.27098620710653715,0.2833690111345541,0.25635939145163505,0.2498419210067704,0.223080087333481,0.169734952343648,0.1504736500119695,0.14550616626741195,M
North Dakota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04451368795904741,0.11072562190890972,0.14580447619741926,0.3022017556482947,0.3736168989797385,0.4568527918781726,0.5994781014175894,0.8199669136157663,1.1243484735666418,1.226301534757749,1.4227642276422763,1.399322433348063,1.503873613853866,1.5390534821085033,1.482381530984204,1.5166920860871038,1.2250737726906913,1.434623531677258,1.258712160615833,1.1342804766269479,1.1131942816967424,0.9430746506078854,0.7882757855001665,0.8047337278106508,0.8263458500425326,0.6948831332912192,0.7101034010215523,0.6763972944108224,0.7119889756545705,0.684711672194287,0.5617370638435778,0.565843621399177,0.35112359550561795,0.3289155460965464,0.30168756481568776,0.36345776031434185,0.3454582401950823,0.3193900679991758,0.5080627347028938,0.47180667433831985,0.41831002748894464,0.24783147459727387,0.3171247357293869,0.2596337797212353,0.21120811039143902,0.3310305123776626,0.1794526693584567,0.21074815595363539,0.22085502445180627,0.1293451899757478,0.10371650821089023,0.14508523757707653,0.2256063169768754,0.21256038647342995,0.1556420233463035,0.15278838808250572,0.1322501416965804,0.0,0.11396011396011395,0.0,0.0,0.1005631536604988,0.0,0.0,0.15503875968992248,0.0,0.0,0.0,0.0,0.12345679012345678,0.12944983818770225,0.0,M
Ohio,0.0,0.0,0.005985694190883788,0.0,0.0,0.0,0.0,0.0,0.005978715771852206,0.0,0.005238838654247126,0.0,0.008947044679304367,0.0,0.0,0.009312287563439959,0.009144842880168265,0.008961476851385108,0.005378599627800906,0.010188694624444716,0.012417861023438713,0.010841069915045434,0.013563735995442586,0.012568636538597496,0.013462360822946197,0.01717608059017013,0.01709927841045108,0.020650696794478937,0.03187432409357391,0.04165886820703854,0.08375802189505474,0.11886984051131952,0.17502819898761468,0.2162220021943322,0.2806252117926127,0.4364383424362379,0.49000245001225007,0.6155038092368613,0.6786762793117544,0.7315178874811902,0.7529906097064122,0.7815287634302026,0.7938174219929416,0.7876178653495682,0.9092876075079785,0.8873746521182135,0.8966144971393447,0.8827627991517721,0.8908936425429828,0.824407984926542,0.7810192023633677,0.931744439163777,0.9298552171742386,0.9018021953247193,0.8479253050144677,0.8463032847285801,0.79671327401489,0.7605799615837412,0.9152666781511912,0.8661696305398295,0.7342708031313424,0.6895963979063541,0.66874050288139,0.6808076390407464,0.6343292025252487,0.6657679301696804,0.737207937773632,0.7125433797332964,0.7422930483910587,0.7227015564112969,0.751230594471791,0.6600066000660006,0.6033972403114896,0.5752666930067167,0.5621701239720142,0.49013047842087654,0.4851456294035966,0.426751311554909,0.37410612800157517,0.3513231355816803,0.29065502824029926,0.3001931120324355,0.2593356068738185,0.2578460993396384,0.24780311097399563,0.1997676172615529,0.2257454302227146,0.2390908229148015,0.18926898908729087,0.2145247882831278,0.20297140699307303,0.18182723921490485,0.19163696293741136,0.17605404207039552,0.1674158636417564,0.16303699481727926,0.1561863370908597,0.10382904687741157,0.11025358324145534,0.12847376229295077,0.11405805715754469,M
Oklahoma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02153470676907616,0.04715868898844612,0.04903792266019055,0.13109227960110492,0.10974187795788656,0.21593362882145697,0.3005224467150585,0.42325379212519154,0.513763197586727,0.5407371483996121,0.701187923182574,0.7740355174525413,0.8672019765287216,0.9661475796637111,1.0305559849538828,1.0893011216566006,1.0327022375215147,1.0470695020746887,1.0347979369328197,0.9686081452592545,0.9056419042956799,0.9571465976202252,1.036540981219974,0.9550948831965931,0.9020238134286744,0.8813386128496615,0.7468164554942074,0.7559665125577908,0.9834787562591827,0.7004939380332286,0.6961902920131503,0.6628046552893899,0.6418323684872892,0.5472297910990009,0.47813247081985655,0.5032650856778121,0.5784999245434881,0.6021047022778739,0.5377414857598087,0.5557967867998264,0.5979248490532857,0.4806846825722492,0.4497440601236797,0.3618781170173945,0.39121655729429583,0.3883243802990098,0.36811832374691866,0.31858759499551986,0.30739673390970224,0.28557829604950025,0.2570777741620566,0.23327393487769318,0.22963619066364857,0.3216927005604749,0.24466266715822638,0.2031832035218422,0.26327486579820153,0.2554793599569719,0.2634156225726926,0.21992834592600474,0.2610776706070056,0.2554132357426045,0.22577834112334627,0.24233612019871564,0.2669960946839882,0.2563789525088512,0.20208685610591,0.18443062406176283,0.18406037180195106,0.2181818181818182,0.12278727105290085,M
Oregon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0235393813850572,0.0,0.0,0.03501264345458082,0.02282509456110604,0.04048309830645705,0.05675747863247864,0.10465382477025216,0.15584746032250882,0.19686213684901271,0.23850694651481721,0.32731202717307395,0.46665430496322396,0.6266367377478489,0.7708168120539255,0.7712339743589745,0.9526664668065686,0.9201581027667984,1.0083869072871456,0.9843043362596435,1.0825727021863722,1.0312315851502651,1.0814654043333458,1.0195898728376676,0.946014620225949,0.8007699711260828,0.9421857242365362,0.9241432422025414,1.002543767768966,0.8840747082951693,0.7351753110357085,0.838823349165007,0.7791820452596653,0.6397198098709839,0.7471437665427011,0.6646216768916156,0.665208402001618,0.5969803228330484,0.6098269253107214,0.6829979054730898,0.6056632637132777,0.6110990476781338,0.6535325655911931,0.7198192382182054,0.7335680751173709,0.6400819304871024,0.6349303723697933,0.5918035212309514,0.5929448591379726,0.5719055273896376,0.5341171265130685,0.5047117073949848,0.4049615764803418,0.3966754816773706,0.3354730492564756,0.34381764930599773,0.30166401764572315,0.3694581280788177,0.36800374694724164,0.3182125930941097,0.3361796544073153,0.26109660574412535,0.3612741862646333,0.24851063829787234,0.3774996599102163,0.2802909348944474,0.3152324839569182,0.23127841135656751,0.18406413612565445,0.26934073675050757,0.17957070074333917,0.23830427693465445,0.2158894645941278,0.18725776248747986,0.1032960841393558,0.11902990626394881,0.10792476102374346,M
Pennsylvania,0.0,0.0,0.0028608210556429693,0.0,0.0,0.0,0.00412796697626419,0.0,0.0,0.0031248828168943662,0.0032777643025245344,0.0,0.003466372718260158,0.0,0.006177033788374823,0.00523873671606047,0.003685277317118113,0.0,0.0051017061563017,0.007031310425323967,0.005778968887476252,0.005565062537390263,0.01187883587408434,0.011513375664177858,0.014947854982809967,0.013485224047365244,0.017706659671443095,0.018071978107089378,0.024477141069923034,0.05374302943047181,0.07218670967998884,0.11522346368715085,0.15422738194317098,0.20322399698382482,0.2789928542724245,0.5116661694645586,0.5267213634921355,0.6865749754953053,0.7459843269688704,0.8156381823683321,0.7893394023960153,0.8166814666218833,0.8698443118229053,0.8879254023875988,0.9671512539581373,0.887548071230366,0.9361636552760334,0.7976117751472469,0.8411248691382982,0.8265679036570112,0.7914686965171671,0.874560163604102,0.8549044348167556,0.8798181373465894,0.8518253949965819,0.9102437430467492,0.789345043954899,0.860599041276582,0.9343163853292782,0.8540005672328491,0.7590233949738491,0.7051538003721645,0.7031803437604862,0.7033139324197402,0.7407686795157093,0.777775243482426,0.7822764093362663,0.8518647296255424,0.8295125482625484,0.7825216910831354,0.8307759754493642,0.7492460303041314,0.7325185932653138,0.7445406846655803,0.6866185845836821,0.5945194301273138,0.6038950364673006,0.5178510527543932,0.5440563258313802,0.45920869007656623,0.42355015523783973,0.4129107298633324,0.40542303485233167,0.37678666502846375,0.3652837581372569,0.34874042544224715,0.33444816053511706,0.32742126425135715,0.27310946958700255,0.2825235807083111,0.28009918266140144,0.2384728200603336,0.22648273523320456,0.2200573632677282,0.20217336365933786,0.18618694175367972,0.1964992114176384,0.15267175572519084,0.18699935806190518,0.1558154097071544,0.14833651197287562,M
Rhode Island,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05154196374881882,0.08185985592665357,0.0,0.08635578583765112,0.07699307062364387,0.09965742759265027,0.18100154186498624,0.23359807782153108,0.38731218697829717,0.3987538940809969,0.3873659117997616,0.5390356592820755,0.7124798896805332,0.7686084142394822,1.0143163507795745,0.9741562088132485,1.1190662415017145,1.0959715639810428,0.9835288541296363,1.0284763093751859,1.0182042579450787,1.0885295413074938,1.1785356068204613,1.1558051456183884,1.153498714474324,1.2632029688838138,1.2297246322142588,1.1668785997456803,1.1066843736166445,1.0364372469635628,1.1837552358404664,1.217686395847889,1.1064561177355248,0.904977375565611,0.9687713699566901,0.9542996500901284,1.062330623306233,0.9011841140102693,0.9070525886669385,0.9064356934233054,1.1123249577912404,0.737173186553961,1.2917115177610334,0.8285714285714285,1.0218300046446818,0.9446693657219973,0.8056575060424312,0.8531540847983453,0.943237325248442,0.9928583870405853,0.9859655356191153,0.8391608391608392,0.8317214700193424,0.7095073991485911,0.6345848757271285,0.7719453021614469,0.5783500654735924,0.6293549112160036,0.6509821836455002,0.5944055944055944,0.5221629148294268,0.41446005065622843,0.47286913346731296,0.45050529648118837,0.38284839203675347,0.23547880690737832,0.4209935447656469,0.36253776435045315,0.31254883575558684,0.2065459167461074,0.30507385998715475,0.23387905111927834,0.22275531185743663,0.3264043978697818,0.24548483254427494,0.2448672066302505,0.15689350853108452,0.3304419661296985,M
South Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009370314842578711,0.014588158062692608,0.03657912063793986,0.06751114822250254,0.09874195435927444,0.11198612816992991,0.1151947339550192,0.12931866435051148,0.15596366046711116,0.2283014373064401,0.20846983143725056,0.2949369162706866,0.3745552156813784,0.42627562982224304,0.5090641052219381,0.45859380656995974,0.48221520717854394,0.5567732345753659,0.6735022114997989,0.8863898642178408,0.9911975737850434,1.347852777110524,1.3408629371018443,1.211999078765546,1.044689495066744,1.0214318285453716,1.089202432256922,1.0426369399957935,0.8382917607058066,0.7501640092415642,0.7112253641816624,0.5979116006293806,0.6310244015399311,0.6509998540359072,0.6302580921146442,0.6278180469151304,0.6914385294282984,0.555661482308719,0.5258794881094244,0.5094689172498971,0.529543673844325,0.5624737652161746,0.407380073800738,0.40313759804993904,0.3762690972785364,0.4009779951100244,0.3734493732545301,0.34524646761716005,0.37074916901048327,0.3407593146237181,0.38829924928811804,0.37117538873098144,0.34193654446819005,0.3530103941949402,0.3977050462902595,0.3825153468858932,0.4360012457178449,0.34690752258024193,0.2918062141459694,0.29749405011899765,0.28969123154101606,0.2710712736735579,0.2516594937632212,0.2607656368838506,0.2142027301771711,0.18041721480924638,0.16217712906926152,0.15990159901599016,0.17446808510638298,M
South Dakota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07367567965814485,0.12595339724302007,0.20465243195306637,0.2572729071838512,0.2760615222821086,0.38360589541691903,0.5890717042453788,0.7699334464309017,1.0657550774180575,1.3503166979884458,1.313535122786979,1.2381345439537763,1.2669039145907472,1.4751163623344075,1.4379470540520611,1.5114689351359563,1.1425330200145856,1.418106686701728,1.2896515860634425,0.8369173544112519,0.9258174147427634,0.9548508782270423,0.6724195898240503,0.6331340133661625,0.8578745198463509,0.8158508158508158,0.4798228346456693,0.4856136943061794,0.4873520538407983,0.6824793018572387,0.5055500604462029,0.5873715124816447,0.37275841225065487,0.37827046338131765,0.38337996062584184,0.39424613745338305,0.48674959437533805,0.4711160964666293,0.3401360544217687,0.365049458313707,0.47817557626287394,0.34735144523012035,0.29077117572692796,0.34495975469528556,0.4011387163561077,0.20408163265306123,0.25052192066805845,0.18635321100917432,0.20780762950868337,0.10894941634241245,0.15780337699226762,0.1224739742804654,0.14474107430041816,0.12859668863526766,0.12857602057216327,0.07763975155279502,0.10946051602814699,0.0,0.09468202619536059,0.0,0.16589250165892502,0.18985157059026578,0.09010632546404757,0.10897203051216856,0.1462790272444688,0.0,0.12931830777757253,0.18917896329928113,0.09840582562487699,0.0,0.1513186338089062,0.0,M
Tennessee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009744010913292222,0.012633352049410443,0.024684585847504114,0.0223448083234411,0.0453035336756267,0.10493040059504834,0.11706450657983261,0.1576691911705253,0.17214290593619783,0.20463655986320187,0.24265338656659566,0.31199247798957175,0.37222619899785253,0.36082174241983356,0.5374183079511113,0.5260443527591542,0.668724279835391,0.6132585484524936,0.728933310356712,0.7209387991369783,0.7788792231438398,0.8927405666536101,0.9764512779285164,1.0394291331415881,1.0859762513151963,0.9873007498963711,0.9476995674400315,0.8750617283950617,0.9659048611628079,0.8829981038777558,0.7523284202911655,0.7070599130868419,0.6121485141320933,0.6025400490691297,0.5698948452092065,0.6184914025969187,0.526363885588961,0.6000857265323617,0.5304604615552883,0.5035869526804961,0.5207342179471653,0.4130552546045504,0.4689612679069608,0.423929228343698,0.41458925284583353,0.3656372663237324,0.34901173619776127,0.2979683972911964,0.2634543406373778,0.30341743851804537,0.26983845197940703,0.2658254767136882,0.3107577003930171,0.25862068965517243,0.27571817131785836,0.2730809516684124,0.3248935693479722,0.3116883116883117,0.2994727075639824,0.2768549280177187,0.2755720671987589,0.2615556127261813,0.19987699876998768,0.22315510384445428,0.1847262897048885,0.2647223780145822,0.19226854260444706,0.20116488503192906,0.16339869281045752,0.09491931857920767,0.10081166313395026,M
Texas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004740170917019923,0.00550297160466652,0.008572180824031496,0.014787386950426763,0.027119348212431046,0.044036098727846036,0.060236621806686784,0.064180701012463,0.13099049341381755,0.16298638180050862,0.20722306699732818,0.25518599958979443,0.29050826699326393,0.37009081833897395,0.44145675830609954,0.4925268331828669,0.5425036771372731,0.6357851764681378,0.6290150609994588,0.7093559396931164,0.676605504587156,0.6771232521227996,0.6521920072294027,0.6853561673676626,0.7874396654590801,0.7760297839364002,0.6943835079529435,0.6510782549428737,0.5917509562009706,0.5492238971324855,0.5886475122634899,0.7379866870790645,0.6123648714850256,0.531187572752365,0.5038859799478739,0.4387634847248663,0.4438895227434181,0.4554791849046137,0.4663878369490928,0.5123011103359586,0.515668047742941,0.55316961835652,0.4968455980265887,0.5044470994291783,0.47410801635547234,0.49617226493997035,0.4768508277892157,0.48313743005243653,0.4659105191760102,0.44491368935118203,0.4570250418796443,0.43638776046490585,0.43133945392084155,0.44080260531568444,0.4804173702566451,0.5226538420221952,0.5074577803344702,0.5123500526274835,0.4924738219895288,0.49253602695813853,0.4979550431534201,0.4659170258361224,0.45861228835247625,0.4946730764356502,0.4105873840922912,0.36330900556216444,0.3458685882606246,0.36778060297856885,0.359080824371163,0.3392931688383206,0.28182719494730657,0.2046120936516406,0.20155980958168743,0.14002904691753904,M
Utah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0428921568627451,0.09660085733260883,0.3467447838823459,0.419961821652577,0.7076213439563895,0.8031512175158583,1.196233138203105,1.2328973086753872,1.3695949911954608,1.2298455430203845,1.0489686822330928,1.1526072075699616,1.1129008639625129,0.9813061184436485,0.9869232667160128,1.0622233793283,0.8937329700272479,0.9256529685749662,0.7275246838732028,0.7789678675754625,0.6602162777461582,0.5908819862308234,0.631782011092356,0.6354211456691032,0.6144842721287491,0.46424384525205153,0.4044181596799443,0.4819677580189463,0.46520146520146516,0.5685126202952155,0.5657708628005658,0.5569091541942222,0.45417781372488025,0.4987451952095047,0.5062974653873801,0.4960973673766371,0.5444459663059855,0.5747126436781609,0.5495924163623622,0.6322282189668466,0.48618023122272414,0.5170036764705882,0.5281355674607697,0.4509056985151209,0.5031688112156713,0.44689293832106947,0.3790437589131577,0.28552602679551947,0.35097571248069637,0.26594814011267803,0.17972803418223746,0.21363955002169777,0.29258029521023043,0.3381372903056367,0.24741999544226323,0.2200433614859399,0.24666515205608386,0.23633773633773633,0.2165674066053059,0.28477407923047715,0.22492850486809549,0.23841961852861035,0.24024670109007457,0.1922508133688258,0.1818388453233322,0.19647122274443332,0.18558614290133002,0.11339641823727223,0.16440113877861984,0.1013599121547428,0.09833281187145221,0.08685714285714285,M
Vermont,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07939658594680428,0.1781798245614035,0.17627118644067796,0.320066796548845,0.28583095140873827,0.3901520247544733,0.4580358345682338,0.7618283881315157,0.6723796967699407,1.062959934587081,1.1570687591435032,0.95276435856146,0.9272751357795735,1.0956310022994724,1.1280239195433541,1.371588523442967,1.0,1.1752607609813428,1.6123882503192848,0.9886307464162136,1.2209598100729184,1.0593956234803752,0.91908747743312,1.0653297822340593,0.9320905459387484,1.1179429849077696,1.0649191071062871,0.9406354515050168,0.8869636963696369,0.7809202195018995,0.9403761504601841,0.8640552995391706,0.6027397260273972,0.8089500860585198,0.6896551724137931,0.4563894523326572,0.5742273264651241,0.6753334458889076,0.6694560669456067,0.5201342281879194,0.7155025553662692,0.7683114222298105,0.3301964668978042,0.45332437877770315,0.680759584378359,0.4532577903682719,0.45239968528717545,0.5368860608470869,0.3116651825467498,0.3870673952641166,0.2608489447474508,0.19047619047619047,0.34516765285996054,0.2501876407305479,0.2601456815816858,0.13304949441192124,0.18631887143997872,0.2165674066053059,0.1414827391058291,0.23453532688361184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Virginia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008495815810713224,0.017642648161489038,0.01909602362031229,0.026603606266627253,0.06109668550481136,0.06915721296431754,0.1416099360806527,0.19269764102822454,0.20357842827337674,0.2860020641888111,0.3268299985030687,0.3485384282697738,0.4185171438444703,0.4621914383918342,0.5722478972770217,0.6007044508485431,0.789551642859903,0.7870550161812299,0.8183514246947082,0.854534861138085,0.8165944196837414,0.8449624290752953,0.8314298766560073,0.9842200645341899,1.0154552598733377,1.0862488435047801,1.1165577342047932,1.0455386080237308,0.9875984771382261,0.969476634098311,1.22774930735382,1.0129349608307523,0.8442313793224999,0.7977902069107504,0.7367851831823712,0.6854958309989124,0.6885251328224565,0.7217581704646825,0.6481826076169209,0.8171038889230202,0.7399718247201008,0.7201780803980621,0.7900740782469088,0.6613353994299788,0.7351265101436061,0.6519718882499855,0.7608370702541106,0.5657538368943725,0.6200315482047197,0.524233903636277,0.4813692280263861,0.49745637194925624,0.45845823381369927,0.4924790735729121,0.4942602040816327,0.5020786696514231,0.4866876610363584,0.47260606250293424,0.47700760378457513,0.44676448457486834,0.4525953514685776,0.4659279869606019,0.35407268703719463,0.3519030778388599,0.2802206517333145,0.29779841883220476,0.2169819779431543,0.2426967896211432,0.20670522746641043,0.19860601064228436,0.18196047740168264,0.12453049992970051,0.13488342218511146,M
Washington,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023256895669566027,0.0,0.0,0.018703241895261846,0.024547239799258127,0.02710394362379726,0.021263023601956196,0.029524653085326247,0.029859065212198423,0.05762976989256164,0.10931616664642294,0.1341736125228705,0.18010610598852803,0.24860504944478204,0.3423207877058986,0.48797054302362997,0.5528355404599736,0.7004788082993438,0.825346112886049,0.8626626554061401,0.9172471643750685,0.9810610950264629,0.9909289027138786,0.9884308660002247,1.058816451761686,1.0243305344986793,1.0288306404470737,0.9243817601372278,0.8715285617520885,0.8259406546344448,0.8242573208458703,0.8678195771732085,0.8546026786739874,0.7963262814217078,0.8024990574675499,0.6897080236033413,0.6859543878300048,0.686819830713422,0.9124415677813736,0.6778991707252863,0.6775528151420063,0.6005779145970651,0.5819216345532136,0.6637661758143686,0.6625958165519034,0.6355175331390429,0.6332864232279091,0.6700515279062305,0.7412953949831524,0.6759735488611315,0.625826355222565,0.5827998040441239,0.5579036348267117,0.5685698675044393,0.5687305504882498,0.47191549763120544,0.4703757361380271,0.41267029716030074,0.3811727224455738,0.331119598141215,0.3120744439400817,0.29397818871503084,0.341097358931878,0.356190551995861,0.3233357137189558,0.3276670108825165,0.278322854511233,0.28455835382024425,0.34300996085423047,0.33620672804394147,0.291170505431836,0.2849784682935067,0.24067132390526497,0.24295850354762416,0.263279141709998,0.2436371546660866,0.18182216477907512,0.2287876454671448,0.1612187200635529,0.14537348872144018,0.13490467584697227,M
West Virginia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012993762993762994,0.023789956312989316,0.051270619705751225,0.055528408333703524,0.08220304151253596,0.08464124204976906,0.1806445397177128,0.21134650641678548,0.2867801944014415,0.34159273987967775,0.47438822065532976,0.5636358637375932,0.5247897941432299,0.6713791369672591,0.8178877969896753,0.8244724357925732,0.9423539351400534,1.0351740477492255,0.9484407322118575,0.9669231698964587,0.8554941285662403,0.8462044035491291,0.9355630920360191,0.9816653934300992,0.9731082936283615,1.0098405741051093,0.8920372556736192,0.8669267446900737,0.8542309806740813,0.8595761536938008,0.6308114529144309,0.6429059348254109,0.4785266205565385,0.5037138222487834,0.3964450640411257,0.4650112866817156,0.5177124778294425,0.46291784426469157,0.5261813537675607,0.5217206132879045,0.5662140618987411,0.5298305646006954,0.4363953742090334,0.35941387890517007,0.44731328916822377,0.38196654899010357,0.2678411999285757,0.26035209521448055,0.2164088854942397,0.25369153711051845,0.2951633460790233,0.29024637192035097,0.22734871280508193,0.19938123066345825,0.13819789939192925,0.15172413793103448,0.15457036464554205,0.15921262121870025,0.10220470141626514,0.11575748806250905,0.18508521631834657,0.20811654526534862,0.12728044123886295,0.05955419431682832,0.17616489033735577,0.12551551013089476,0.0946073793755913,0.14627011214041932,0.09303287161463718,0.10137418337463391,0.09317493594223154,0.08575278696557638,M
Wisconsin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012162983985404418,0.0,0.010813733441470668,0.0,0.01701162461015027,0.01854513422040892,0.03137404684281603,0.05747287560626874,0.09299781181619256,0.14912916774979135,0.21646950963289316,0.22883007480983217,0.3013192211277948,0.4273608337797692,0.5229264513629981,0.634284960611983,0.6986828491379812,0.7918538765646447,0.9440130303621203,0.9625339901926205,0.9283911744958674,0.9145570001566435,1.1793188653579763,1.0324142014881184,1.0522968002433697,1.050345113394401,0.9868670765960676,0.9861963668089615,0.9403799134850479,1.025734126083602,1.0126498771296157,1.0181308445690465,0.9828009828009828,0.928197429607118,0.8498946789999083,0.8699307345066432,0.9212657390153428,0.8719916288803629,0.7900603199580383,0.6790439061800985,0.6159601399616234,0.6378454996456413,0.6285251161944458,0.6682175914468148,0.612494221752625,0.6565484311050478,0.6411940926052452,0.6235468188543649,0.6197370494214036,0.5651392789241423,0.5829910129693078,0.5056419980294834,0.46907177179467624,0.41306796845662785,0.3344346028335732,0.2902369239002902,0.3064632032802131,0.26325765553262287,0.27802538308077596,0.26150738811523333,0.2683538780407985,0.23893805309734514,0.19430337822918967,0.16906361300211892,0.1908180186729061,0.1891306824655349,0.1893545779933033,0.23094688221709006,0.20182891884484092,0.14974779319041615,0.17883755588673622,0.14932389458839143,0.16803427899291457,0.15060240963855423,0.15248288163875942,0.14885382554331647,0.14599930174246992,0.0782600189128379,0.07908128180442855,M
Wyoming,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12752778283840407,0.12493307156880243,0.23121387283236997,0.2863961813842482,0.3137606454504706,0.39203860072376356,0.6106153123532174,0.6448568732305757,0.9872147596698496,0.8041060735671515,0.8613409896976861,0.9177318911832186,1.122334455667789,1.0146955913226032,1.0642270351008214,0.9924573243350536,1.0805943268797837,1.0688216892596456,0.9095920617420067,1.241087932400317,0.8738113595476741,1.1350474866805653,1.150575287643822,0.8098223615464994,0.828371731814652,0.7037126910943946,0.6846081208687441,0.8710801393728222,0.9009009009009009,0.6133862529316254,0.49671526998878385,0.49289649173673533,0.36707609769871524,0.44692737430167595,0.44241262350685734,0.515625,0.44709388971684055,0.6359895248784138,0.48511576626240355,0.5372576500817566,0.583941605839416,0.6065200909780136,0.4335628666156593,0.6120276742948376,0.3863134657836645,0.4983875696276752,0.39370078740157477,0.28151391929934316,0.1936108422071636,0.19926934573231483,0.0,0.20898641588296762,0.0,0.3531073446327684,0.16909029421711194,0.2456140350877193,0.22371364653243847,0.15837820715869497,0.1529051987767584,0.3804692454026633,0.23341113704568192,0.21921812203142127,0.27121270825261523,0.0,0.0,0.0,0.3040668947168377,0.0,0.0,0.0,0.0,M
