state,1935,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010326737990003719,0.005347250443821787,0.007637835655599079,0.018731131139954605,0.011557899824530067,0.02590807813876367,0.0195234229698209,0.03238178120035215,0.03649376058065628,0.06074842054106593,0.05482229301998427,0.040609571034689124,0.05869170846227724,0.09166001682230897,0.08883941473021718,0.0832411474135004,0.05953317008514366,0.07896182367481461,0.08063915837530705,0.09155473010973489,0.08945955901699731,0.07107414085841768,0.07907290262366484,0.062487502499500094,0.07271688460090117,0.07504531037607613,0.07933537908839158,0.050659338972382985,0.08467952058363731,0.1002004008016032,0.07096336713292227,0.0906941340329738,0.07492666751689835,0.0765972081099248,0.05798373321214211,0.05815110104518953,0.049873757052460964,0.03636969797996636,0.041040674239648224,0.03665850403976714,0.03966398934738572,0.03022683868485773,0.046820741588523715,0.024453339167814257,0.026697992310978216,0.0309281123093887,0.02095908786049631,0.03650608668791508,0.019746121297602257,0.02777662041859367,0.024679170779861793,0.010683475334526321,0.027826732214080326,0.025438172521686044,0.02766761966245504,0.024055487992302244,0.026714039563492595,0.02673475116630352,0.0292106486091748,0.04260098369544169,0.026962137455544568,0.02366117201672056,0.04144676853361333,0.053945296553332946,0.06696328923676731,0.053283804768139334,0.06468205688940908,0.0701936428974715,0.0740272358538579,0.07910641394804291,0.06854680767724246,0.10088574262166136,0.13131044272912787,F
North Dakota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03709473996587284,0.0,0.043741342859225776,0.03597639948193985,0.035924701824974856,0.06526468455402465,0.04936878482262501,0.04315615334819823,0.11169024571854058,0.1429431236834186,0.09786208973200843,0.09574311386065695,0.10633449794926325,0.10773374374759521,0.06480356419603078,0.11862396204033215,0.09836358758830367,0.08665511265164644,0.0,0.08020164986251146,0.058589172720881176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06771790654928896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11314350367716387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09428625306430323,0.0,0.1310615989515072,0.0,0.0,0.10787486515641855,0.0,F
Ohio,0.0,0.0,0.013354176322259841,0.0,0.010305648354102078,0.01282445880783831,0.02664606037997282,0.03415106152882919,0.03441384764929271,0.04246885617214043,0.02867212233438863,0.030004834112162516,0.05191468864566887,0.06353778380210098,0.062133587212506884,0.06700033500167502,0.08273672027814842,0.07107287524620015,0.05485170622785302,0.05841322200460434,0.09614240970542759,0.0754826389930316,0.059692031377935086,0.06436955698599016,0.05356275124795689,0.0526029599508251,0.05452893062708271,0.05247900839664135,0.05070390795675771,0.03508124076809454,0.03520444984246009,0.033699450823764354,0.027476785638800037,0.03728783223458521,0.04019382354911462,0.0469099933418074,0.03640250325298965,0.044190453364091886,0.04146155759764197,0.04059147579008408,0.03906055806884601,0.02365320106654434,0.024783147459727387,0.025644700220996977,0.023347065424502367,0.019558577940933096,0.02000661757350508,0.024563989191844753,0.022201636796533482,0.020446800454373346,0.011250112501125011,0.02049273646340908,0.02607664954563414,0.010637862607912933,0.026764804282368687,0.02400013714364082,0.013225763787858748,0.016109833263225726,0.01906404611683537,0.00916892833565613,0.010982674830454958,0.028498418337782255,0.02558778085049847,0.029855796502891038,0.026499785963267217,0.030308414242864457,0.026331588426740254,0.022712278690474902,0.04380349080126693,0.03186179063263355,0.04483411377901764,0.05621350912830734,0.06650930478214942,0.05932058160534676,0.07290272125975902,0.07333967132962108,0.09681357073704593,0.09555310547592798,0.1024731199241393,0.11887741168532828,F
Oklahoma,0.0,0.0,0.0,0.0,0.0,0.013922147352007575,0.011969167424713937,0.026867275658248254,0.026219817414726003,0.02153470676907616,0.01178967224711153,0.02335139174294788,0.0468186712861089,0.04801207160657537,0.052278668030458005,0.06703962272874382,0.0983779084399094,0.06598793363499246,0.03879728419010669,0.06746825377701743,0.10042865890998164,0.09388511426806671,0.0844447756004272,0.1159375483073118,0.07279982743744608,0.08152912401485642,0.09076763485477178,0.10119475093033883,0.07991816380026852,0.06119202056051891,0.07564076455357403,0.05823263939438055,0.08141792446921776,0.0918424246400105,0.11176395452803678,0.06702198959563399,0.08121954267149818,0.07795868189859374,0.059871276754976804,0.0801171367792911,0.04957987578936381,0.04530581424616159,0.06584922797456857,0.06093845216331505,0.04909903274905484,0.05784999245434881,0.04529106167576928,0.031297123509830146,0.04052684903748733,0.01758602497215546,0.03224104578228501,0.026629582507323137,0.048655881279649676,0.028394750126198888,0.025888292019933985,0.04272801972062449,0.029867587030829985,0.032020493115593976,0.025384737426622242,0.03579563944028637,0.032399157621901827,0.04592723813272972,0.023214937153848706,0.026812347085833025,0.054182187605824585,0.027353232810202757,0.043700416834745195,0.037148357029482285,0.04966123940264624,0.058017260134890135,0.07243061909118634,0.0673373999841559,0.08885657740619572,0.09564039212560771,0.12208521548040532,0.09898131727636408,0.11580527557366503,0.08282716731087797,0.10181818181818182,0.12278727105290085,F
Oregon,0.0,0.0,0.0,0.0,0.0,0.029625240705080727,0.062244699474810344,0.058693100299986964,0.053977464408609406,0.06009615384615385,0.07194950452954835,0.05088896663592125,0.03579311579072958,0.06260807346013952,0.09263547938860583,0.07107979479572285,0.11846863698715551,0.0761300555114988,0.06009615384615385,0.0866060424369608,0.13280632411067195,0.09137486538524296,0.12303804203245544,0.12382367508667656,0.09944018856806128,0.08606818096770573,0.12219803719402758,0.06254642117196357,0.053897978825794036,0.062323569307475166,0.06300976651380964,0.03366751458925632,0.07964637011668194,0.056551947002746815,0.06894438486287728,0.07083473138724229,0.0643293663557414,0.07705967098870908,0.04792944785276074,0.08090372456776436,0.05506129191178602,0.05227087931234754,0.05160428619130012,0.06556148730916923,0.04653038434097466,0.06344976364963041,0.03873466752743705,0.055425143453312474,0.03520450617679063,0.0429421507882952,0.04142624648616659,0.024078979051288224,0.02782243106219859,0.025283650959198507,0.041526912633764575,0.03188673830553873,0.02518574486840448,0.029031321570271926,0.022284477269833184,0.02919329203023128,0.01620430386310604,0.053527817737780606,0.047393364928909956,0.026894372352585218,0.05496770647244744,0.05558064404071283,0.05106382978723404,0.023806284859202827,0.06031577080007096,0.07880812098922955,0.05981338224738815,0.09407722513089005,0.07458666556167903,0.08769731896767727,0.10870019649650904,0.08635578583765112,0.12193528720114968,0.1173819137947225,0.10415116798095521,0.12334258402713535,F
Pennsylvania,0.0,0.0,0.004605350265671143,0.0034495049960330693,0.005137228208520093,0.010492835360855166,0.009294160169360252,0.006799205852756398,0.016763880739780194,0.01095246629627417,0.01695929768555467,0.015046573848114241,0.02298913993029693,0.02771452194759184,0.04203617823339571,0.03807624314400979,0.04479591248386682,0.032471749577867255,0.03292810992649022,0.037931641762737583,0.06211380168673479,0.043724794284146044,0.04454475262814041,0.047042398858842455,0.04015588721343884,0.03467272797318643,0.032273308820986876,0.043921398746134314,0.028819504059257806,0.025331941106326188,0.027668340801780395,0.029612653615640628,0.03309209674402544,0.03456460123971703,0.026451527575717497,0.03365735212802616,0.034584821284946755,0.03752902635632247,0.03387640626477169,0.03273621462775878,0.02335445279010374,0.027590321017113454,0.019967903444093566,0.030928223890167087,0.022048369561085388,0.032282039924625194,0.02494368773526433,0.020360762548262547,0.022400430088257695,0.024842905158556187,0.01889466225791214,0.02242403856934634,0.01793134633226005,0.016903857299246573,0.011657243727986544,0.019033940977479385,0.018847265351546374,0.02353184800308738,0.015086938483008336,0.02587297328375944,0.01938548027527382,0.025088059087396763,0.023549166564278984,0.023467950941779076,0.025286314835691635,0.0362141320324649,0.02452993184945021,0.02042944851241358,0.03448122441715608,0.04591789879695105,0.04650219991176506,0.04844550486271755,0.051923647512610034,0.054334091483447054,0.055352874575418286,0.10471339555808362,0.06963974822552564,0.08233553825113735,0.09611043963245038,0.11503647867284232,F
Rhode Island,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028895053166897826,0.0289804671651307,0.0,0.03008242584682029,0.0,0.05924872615238773,0.0,0.0,0.0,0.037612838515546636,0.0,0.04169272461955389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050958010599266204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04475875033569063,0.0,0.0,0.043546420484236195,0.0,0.055944055944055944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06087909411907951,0.0,0.09157509157509157,0.0,0.0,0.0,0.0,0.0,0.0835282325425994,0.0,0.15461260951726508,0.10520778537611783,0.15068751177246187,0.15689350853108452,0.24783147459727387,F
South Carolina,0.0,0.0,0.0,0.0,0.0,0.011790228258819091,0.0,0.0,0.009801423166643798,0.0,0.0,0.0,0.014588158062692608,0.020118516350866925,0.0213193099650008,0.027428320655354006,0.04334946896900513,0.029255805448893765,0.028951939779965255,0.03509182360510001,0.0774239656952275,0.05162110111779538,0.07168605603801409,0.08531535468298063,0.08951788226267104,0.05988989473199272,0.08930510970046585,0.04722726255872337,0.06298339757639886,0.06533976678729392,0.04174135094654651,0.05917597455433095,0.05604932340459605,0.06398308621025399,0.08924458774758176,0.07331154351345572,0.06991944064447483,0.09150481138201784,0.06610378293921457,0.07327725180994812,0.06275136198978865,0.08854612967723507,0.05435560005721642,0.05210293223724202,0.05546635527660195,0.04277769855981749,0.042805775926031624,0.06183596604643318,0.03540980034320268,0.036267550904098236,0.03602305475504323,0.02971928781779375,0.030782146355114035,0.03837638376383764,0.025000781274414824,0.025949592915761138,0.026079869600651995,0.029226472689484962,0.03196726552010741,0.01917668115571465,0.025717684122544767,0.022650789541806885,0.03343922420999833,0.05918132500410982,0.04576060665489966,0.029338896857478158,0.037017614214763864,0.03114294612270321,0.04062880895083914,0.04642371588685877,0.05249895002099958,0.06359075814314986,0.07228567297961544,0.06929754176088701,0.0760566440911231,0.08713331397037467,0.09772599135500847,0.0909774138681223,0.12300123001230012,0.11914893617021277,F
South Dakota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04547176960970064,0.0,0.0,0.0,0.0,0.032864466938346264,0.0,0.040625634775543366,0.0391491582930967,0.06032575909913533,0.05568316280364725,0.09994288977727013,0.06878525244187646,0.12099644128113879,0.10741138560687433,0.05161861219674065,0.10633449794926325,0.09723685276719876,0.0845229151014275,0.12480499219968799,0.09299081715680577,0.0,0.0,0.1120699316373417,0.1055223355610271,0.06402048655569782,0.0777000777000777,0.061515748031496065,0.07284205414592691,0.0,0.055940926381740884,0.05495109352676118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06321112515802782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09626183218353923,0.0,0.12081463583016915,0.0,0.0,0.0,0.0,0.0,0.09458948164964057,0.0,0.0,0.0,0.20302278366794496,F
Tennessee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01695357329160146,0.015199038315393864,0.008352009354250477,0.007018528916339136,0.015085024684585849,0.02513790936387124,0.023338184014716785,0.04117522048666455,0.048440485481310046,0.06603239630218581,0.06557824988045631,0.06447453255963895,0.057841795635060596,0.13248995640653047,0.08017179670722978,0.07711109817843217,0.08187813556041862,0.07072865247181906,0.0659079218106996,0.08109203946479254,0.08271583663622264,0.06841025101299796,0.06406365904646301,0.04732993863428646,0.07369443607007671,0.08191648159609713,0.052607846084473164,0.07725063119418171,0.09044435705859222,0.07901234567901234,0.081887888036924,0.08551139532289848,0.08680712541821141,0.07302130084775948,0.07265857734505558,0.05231635156588252,0.04779763217883668,0.04284729596303955,0.04569130951293064,0.061499468868223404,0.021874658208465493,0.049475209386154004,0.0276802242098161,0.033856988082340195,0.05990381159395485,0.022773057720942454,0.03216640754838364,0.023300414030433925,0.027125264471328594,0.02347629796839729,0.029070823794469274,0.04258490365165549,0.02840404757677969,0.0248103778266109,0.04569966182250251,0.031859070464767617,0.02608144863817579,0.031797097112075415,0.026140861901560983,0.03710575139146568,0.04409414099101582,0.04773360827891702,0.04490804058053849,0.06860475087899838,0.046125461254612546,0.0684931506849315,0.07208830817751746,0.07851934941110489,0.08821733131262866,0.09356506280554841,0.09851980007689351,0.08992356496977569,0.11890606420927466,F
Texas,0.0,0.0,0.006846618626225973,0.010765090349865437,0.006820972215906508,0.010989097245661269,0.016252014572639733,0.023846210286888256,0.030002632884110234,0.01951935077456333,0.031158400073856948,0.03044471023159726,0.0308905752854804,0.03830941068185776,0.03616901683814365,0.0692201199815413,0.06667594053849217,0.05866893074681256,0.05241886099203919,0.06184412359085486,0.09554280562673631,0.05767880429330926,0.07152787572283452,0.06144361246784624,0.06965243435258062,0.06453976172617698,0.05733944954128441,0.0651776392417668,0.04993995315156776,0.049153498556115977,0.05536265224729368,0.05310818353754694,0.060838993114663946,0.05201451623510562,0.056751340454838345,0.05892960269661862,0.060733473487502916,0.0740229807708484,0.06477459529486049,0.06557243721057902,0.06668388551034304,0.05529870365334059,0.04951241039330076,0.05027172735388696,0.044704456260558204,0.03824397132122414,0.050246762703275834,0.03615203017605603,0.04322294745574014,0.03768365428672978,0.03386485831110517,0.03372453797382976,0.042963366286093485,0.03092079552335594,0.030771764522322533,0.029979535708233945,0.03178557622095271,0.03317063924560489,0.03068818249239189,0.028154217880029416,0.03761565792647774,0.057843112951072986,0.051773020503759704,0.039726582817638606,0.05276505235602095,0.05253717620886811,0.05112392116449826,0.05658423827983916,0.06633499170812604,0.0722366319987158,0.0883317723614767,0.08910486356391896,0.09482754671516462,0.09217217580820922,0.11004089779116286,0.11635446365921465,0.1046524437263614,0.11552261746839038,0.12103717208548567,0.1405496009952994,F
Utah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04638487852959935,0.03676470588235294,0.0,0.0,0.0436323970548132,0.0,0.03580928995293636,0.03563247645711377,0.060141332130506694,0.04891410682840931,0.06778676221372197,0.05043118664582178,0.04529897322327361,0.03416800898130522,0.0686914282910554,0.05921539600296077,0.06769070554543088,0.07084468664850137,0.0,0.040418037992955715,0.03436622945185864,0.06829823562891292,0.04336748522795034,0.05787316132143718,0.057331231188189766,0.05852231163130944,0.04689331770222743,0.030440076535049574,0.03739405019112515,0.018315018315018316,0.03767252303161067,0.0538829393143396,0.0379710786950606,0.043551297206495365,0.025413767908764574,0.04062880895083914,0.029765842042598228,0.023969319271332692,0.03926608124509174,0.02581977794990963,0.030840400925212026,0.0,0.022977941176470586,0.0,0.0,0.023045899750336087,0.02696767731247833,0.018764542520453353,0.0,0.02105854274884178,0.0,0.0,0.0,0.0,0.0393946357637635,0.03906631506983104,0.03559524965213733,0.022719158742007726,0.04208754208754208,0.03821777763623045,0.028477407923047718,0.05783875839465313,0.06811989100817438,0.06095811818703385,0.07394262052647146,0.06818956699624958,0.08860466908082287,0.09279307145066501,0.13685774614843202,0.1243033000521272,0.07601993411605709,0.08492379207079963,0.13714285714285715,F
Vermont,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08349568605622043,0.0,0.0,0.13471642193183347,0.13365410318096765,0.06591957811470006,0.17715998909784683,0.13299640909695437,0.12077294685990338,0.0,0.08115785202218315,0.10872519706441967,0.0,0.0,0.0,0.0,0.09886307464162135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Virginia,0.0,0.0,0.0,0.0,0.0,0.009242315015064973,0.0,0.019823570224997523,0.014702206801240866,0.010282474257091233,0.013301803133313627,0.01527417137620284,0.015959356837919433,0.025983474510211508,0.020151387297069234,0.04425618005942973,0.048496002188537536,0.041165610498478125,0.043249294018877046,0.047355150832554746,0.08983439225080721,0.07425140501581043,0.07300672430355427,0.08758484782132692,0.08932038834951456,0.07914970601537766,0.08515469770082316,0.07326454606508334,0.056739763839901855,0.05634231764885032,0.04862164989465309,0.07088155076505848,0.06510639756022342,0.056281771968046485,0.04943877831285592,0.04523351803686532,0.05301825342725138,0.06519022870905239,0.05465476407360175,0.06521202721280271,0.05490169165837422,0.04562660538055968,0.04284348943743203,0.05296347175557358,0.0648771389181737,0.03876690236943307,0.0368618295754746,0.03558982724104694,0.02764319904558218,0.0253499704250345,0.03182157779683998,0.03704125826304992,0.033397223674275424,0.03736920777279522,0.02708396027685826,0.020303300067157068,0.025417401388425555,0.025932348984586462,0.03219782342713633,0.022442011445425836,0.02360123355780729,0.03667091836734694,0.02878157978893508,0.036581098705347204,0.026603652524999608,0.026762802852599927,0.04232505643340858,0.0282872094667861,0.03622055022308566,0.04425908587964933,0.05777513218249939,0.03348548668511306,0.060268727620803354,0.06097014256253923,0.07138140871210093,0.059835723740276694,0.07307202278348197,0.10174134220309136,0.12051338702874245,0.10062731496349583,F
Washington,0.0,0.019654860647038013,0.018703241895261846,0.01909229762164521,0.029814337986176987,0.03986816925366787,0.04315141604778452,0.04976510868699738,0.06586259416292758,0.06882869751811814,0.06911973978450905,0.08418002779898592,0.04603797211940409,0.0828195454127174,0.07685982912093806,0.08671930046430959,0.09221493172548324,0.09584664536741214,0.08699119214179564,0.10394252160910318,0.11617828756892323,0.09313241566859762,0.09921749223108316,0.08422403593558866,0.07516052139927416,0.07950054948909206,0.08814980702339544,0.05193045834274103,0.04370056373727221,0.050853922108742636,0.06482507684908304,0.055135656688644355,0.03450747219494067,0.07270964614638875,0.06641632819884027,0.04809274305819222,0.05078597339782346,0.051690039554117224,0.05923390812162696,0.04996702176563469,0.047215244858259835,0.033252664831612204,0.035326491149784325,0.044544256574917875,0.03948481714769202,0.02592400562921265,0.03208697457579132,0.037439161362785474,0.01836884643644379,0.022917584839136182,0.01689274794330794,0.030431107354184278,0.030733506351591312,0.02503845190828773,0.025807878776706546,0.02069653239007319,0.030149428103035673,0.03034210725934916,0.028220420296126276,0.018913602663035257,0.03224276908487435,0.0565247051944255,0.0378079356867115,0.037689439022454974,0.023830328064183018,0.036041808497857514,0.04065119340289204,0.029068640750358515,0.04886725698313102,0.05622602863511316,0.07388330659461285,0.044726529221332426,0.07740270909481832,0.10092367098883258,0.110941918642593,0.09638765361782295,0.12759310997206152,0.1261711722236501,0.11387589949846146,0.13999541833176368,F
West Virginia,0.0,0.0,0.0,0.0,0.0,0.014884496308644916,0.014106030327965206,0.010335062733830796,0.03465003465003465,0.02162723301180847,0.017833259028087384,0.02443249966682955,0.04110152075626798,0.029019854417063676,0.06262344043547377,0.056019555917702184,0.10912874654214146,0.06627918833486285,0.06221484861053505,0.08798218360781941,0.09278051609162076,0.09464375499097927,0.0901853464361239,0.11778177654179617,0.058490933905244694,0.08018953891015126,0.11318840014050972,0.08863462390717539,0.06456559460877286,0.07394019060138021,0.07016723190270144,0.07257448433919021,0.06460469999192442,0.05586352112070818,0.07433643797280161,0.06501950585175553,0.07611959233729437,0.07922360863537334,0.045057960922459346,0.044199783019247,0.04423355316068844,0.029881328438487148,0.05227846998344515,0.040632054176072234,0.04793634053976319,0.0,0.0,0.0,0.0,0.027595341906286215,0.027274710888064588,0.0,0.0,0.04051160368076856,0.029760133325397297,0.0,0.0,0.0,0.0,0.0,0.0,0.041251289102784465,0.0,0.0,0.0,0.0,0.0,0.0,0.04627130407958664,0.04002241255102858,0.05091217649554518,0.04253871022630594,0.052849467101206735,0.09861932938856016,0.04730368968779565,0.04875670404680643,0.11370684308455653,0.14642937598558234,0.0,0.09800318510351587,F
Wisconsin,0.0,0.0,0.016263100831225154,0.018022889069117778,0.0,0.02646252717134486,0.030908557034014867,0.028645868856484197,0.022428439260982928,0.024617067833698034,0.02189052003666662,0.02674035118994563,0.03897655120387251,0.03544932013268174,0.04383188038766863,0.033893381106860986,0.06115034591911368,0.054639091363535966,0.037539739333435004,0.05161675135637352,0.05119861649960747,0.037043039381381246,0.03253364822691617,0.03494278119579189,0.033469787080662186,0.027655632069470946,0.028580819412092548,0.030365140818340547,0.026485526438787273,0.020374898125509373,0.02723187945354695,0.026388270413801065,0.0368887987162698,0.04536004536004536,0.020138405770568635,0.02014836523491162,0.03472412595719795,0.02960589331429268,0.020927799093128707,0.02130868082874377,0.025564005879721352,0.029024299788767593,0.01771793054571226,0.02315618849137432,0.021448959725453316,0.024763917321534705,0.022169167803547066,0.0,0.017614316916789965,0.019257365942472997,0.015698313303448397,0.01435054801155219,0.014871823471455395,0.011440774921821372,0.013834812340652607,0.012161258284857207,0.030876268500030876,0.016908314663735893,0.03580304115243671,0.01697864934844433,0.017008610609120865,0.03490782153376241,0.0331858407079646,0.028703908147493927,0.02254181506694919,0.022716430794393585,0.029622877976529568,0.027710426047800486,0.0264626635873749,0.03737572571200757,0.0814417822614544,0.07045115837962336,0.07189668998700328,0.09801999607920014,0.07103887247101615,0.08343402957592497,0.08931229532598987,0.08569524232710192,0.08804252127694265,0.11346444780635401,F
Wyoming,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11378721790252229,0.0,0.0,0.0,0.0,0.0,0.0,0.18094089264173704,0.12525442304681383,0.15728216420257943,0.0,0.1026518391787853,0.13511231210944097,0.19665683382497542,0.1443001443001443,0.15745276417074877,0.22404779686333084,0.09924573243350536,0.0,0.20855057351407716,0.0,0.0,0.0,0.20847810979847115,0.0,0.0,0.0,0.0,0.0,0.1524390243902439,0.0,0.10824463287028685,0.0801153661272232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19076688286913393,0.0,0.0,0.26327336551118913,0.0,0.0,0.0,F
